tloans_lag1_dm,tmort_lag1_dm,money_lag1_dm,ltrate_lag1_dm,stir_lag1_dm,hpnom_lag1_dm,debtgdp_lag1_dm,cpi_lag1_dm,ca_lag1_dm,rgdpmad_lag1_dm,term_spread_lag1_dm,tloans_gr_lag1_dm,tmort_gr_lag1_dm,money_gr_lag1_dm,hpnom_gr_lag1_dm,rgdpmad_gr_lag1_dm,tloans_gr_roll3_mean_lag1_dm,tloans_gr_roll3_std_lag1_dm,tloans_slope4_lag1_dm,tloans_lag2_dm,tmort_lag2_dm,money_lag2_dm,ltrate_lag2_dm,stir_lag2_dm,hpnom_lag2_dm,debtgdp_lag2_dm,cpi_lag2_dm,ca_lag2_dm,rgdpmad_lag2_dm,term_spread_lag2_dm,tloans_lag3_dm,tmort_lag3_dm,money_lag3_dm,ltrate_lag3_dm,stir_lag3_dm,hpnom_lag3_dm,debtgdp_lag3_dm,cpi_lag3_dm,ca_lag3_dm,rgdpmad_lag3_dm,term_spread_lag3_dm,P_pos_lag1_rdm,P_neg_lag1_rdm,P_neutral_lag1_rdm,net_sentiment_lag1_rdm,P_neg_change_lag1_rdm,P_pos_change_lag1_rdm,net_sent_change_lag1_rdm,P_neg_roll3_mean_lag1_rdm,P_neg_roll3_std_lag1_rdm,P_neg_slope4_lag1_rdm,P_pos_lag2_rdm,P_neg_lag2_rdm,P_neutral_lag2_rdm,net_sentiment_lag2_rdm,P_neg_change_lag2_rdm,P_pos_change_lag2_rdm,net_sent_change_lag2_rdm,P_neg_roll3_mean_lag2_rdm,P_neg_roll3_std_lag2_rdm,P_neg_slope4_lag2_rdm
0.023308367,0.0,0.0,0.12754734,0.15158798,-0.12740776,0.1147193,-0.031000754,-0.19371828,-0.007975809,-1.2812861,0.5388024,-0.0019232538,0.20565951,-0.011509851,-0.013492291,-0.15360326,-0.010351734,-0.8312433,-0.010943234,-0.0022366676,-0.0013418472,0.10318847,0.032015312,0.007431938,0.00550332,-0.07746334,-0.014985701,0.11122059,0.03171012,-0.00683208,0.0,0.0,-2.3753324,-0.409052,0.011605637,0.13364351,0.33863068,0.004095708,0.38781765,-0.92352194,-0.051667668,0.0,-0.17682372,0.0,0.0,-0.0119966585,0.005450514,0.0,0.086341925,0.07940614,0.0115944715,-0.07729112,-0.07123635,-0.033729542,0.03186341,0.017928947,-0.033129174,0.0,0.0013220506,0.0
0.020824166,0.0,0.0,0.1527623,0.6973528,0.061710138,0.15172109,-0.012667777,0.040412575,-0.0013584122,0.37092128,0.18277107,0.0013847719,-0.21485814,0.00074960897,-0.0051747523,0.19427188,-0.0016666406,0.6618183,-0.03116097,-0.0022366676,-0.001275141,0.1088773,0.10293314,0.010750118,0.013910696,-0.044964213,0.038835295,0.15310721,0.0825658,-0.019534145,0.0,0.0,0.46261337,0.17728047,0.008563195,0.2931805,0.3256626,0.004340546,1.0493664,1.6221365,0.05044375,0.0,0.084014356,0.0,0.0,0.0073700733,-0.0006023274,0.0,0.086103775,0.09065491,0.00033754227,-0.018608559,0.049223028,-0.007830927,0.07215944,-0.027152814,-0.041231986,0.0,0.0017695283,0.0
0.020824166,0.0,0.0,0.23502412,0.5151599,0.11919314,0.36772877,0.00031910837,0.035018373,-0.0013584122,0.22962824,0.91007125,0.0013847719,-0.21595481,-0.0001770244,-0.0012140647,0.34647223,-0.0008144094,0.6756565,-0.03116097,-0.0022366676,-0.0023781627,0.12732926,0.105301976,0.048777603,0.0066198586,-0.088890806,0.061057273,-0.115856975,-0.15027606,-0.019534145,0.0,0.0,0.41771773,0.22167212,-0.012474077,0.23933819,0.34412092,0.0033787454,-0.17565773,1.6483303,-0.014676571,0.0,0.075944014,0.0,0.0,-0.007136154,0.00033215265,0.0,0.029492218,0.09065491,0.014217054,-0.05510629,-0.07002114,-0.01977255,-0.017516738,0.021507178,-0.03426402,0.0,0.00044669508,0.0
0.010232331,0.0,0.0,-0.43139532,0.19967735,0.0508342,0.33673334,-0.032894123,-0.13923109,-0.002357933,-0.12439363,0.736319,0.0035503432,0.08757727,-0.022838019,-0.0012140647,0.1909695,-0.0008144094,0.45549524,-0.03116097,-0.0022366676,-0.0023781627,0.05060047,-0.24250223,-0.047817845,0.0045563,-0.12606259,0.115503296,-0.14211816,-0.17836295,-0.019534145,0.0,0.0,-0.45959023,-0.21088599,-0.014436958,0.11349408,-0.25969243,0.032570064,-0.6399356,-3.9689412,-0.014676571,0.0,-0.03735039,0.0,0.0,-0.014441645,0.0009153518,0.0,-0.1972931,0.08059573,-0.013624046,-0.060027834,-0.0987693,-0.0134529155,0.02981198,-0.014822126,-0.012647403,0.0,-0.00085498113,0.0
0.012235245,0.0,0.0,-0.48735598,0.21756275,0.051968224,-0.04184476,-0.044265043,-0.14260322,-0.002357933,0.118215084,0.85444295,0.0035503432,-0.23250754,-0.049066756,-0.00999968,0.2505032,-0.0008144094,0.5143547,-0.03116097,-0.0022366676,-0.0023781627,-0.24549524,-0.26566556,-0.04084101,0.0045563,-0.19057095,0.11493507,-0.1705147,-0.21648647,-0.019534145,0.0,0.0,0.28369278,-0.2112236,-0.00837385,0.11349408,-0.23845822,0.0033787454,-0.77532625,-4.035186,-0.014676571,0.0,-0.03735039,0.0,0.0,-0.019388855,-0.0006143737,0.0,-0.063102506,-0.03983094,-0.015500171,-0.051965784,0.049948785,0.03580395,0.02981198,-0.034502085,-0.0070736734,0.0,-0.0024227407,0.0
0.0010532113,0.0,0.0,0.089149475,-0.67606145,0.06346814,-0.042404238,-0.050544795,-0.024898564,-0.002357933,-0.4820132,-0.6415617,-0.013224944,-0.23935945,-0.059715927,-0.0078400355,0.30526492,0.00276636,0.3992348,-0.03116097,-0.007275651,-0.0074840584,-0.24409924,-0.110744655,-0.021618359,0.0022344845,-0.20157272,0.13295554,-0.11544542,-0.13830669,-0.019534145,0.0,0.0,-0.90256935,-0.23228344,-0.012318337,0.083927654,-0.24415882,-0.0019809995,-0.7542176,-2.568745,-0.014676571,0.0,-0.04155249,0.0,0.0,0.0031655147,-0.0006143737,0.0,-0.063102506,-0.03983094,0.03207879,-0.023908902,0.041502897,-0.0007681992,0.017104328,0.0027969673,0.009321772,0.0,0.0017695283,0.0
0.0054149437,0.0,0.0,0.067775674,-0.7504084,0.06640584,-0.015390769,-0.041294612,-0.02198604,-0.0027831106,-0.75917774,-0.51318234,-0.013224944,-0.44254428,0.012322486,-0.01639912,-0.23259017,0.00276636,-0.29048634,-0.010943234,-0.007275651,-0.008442134,-0.20108631,0.039875235,-0.010810921,0.0036267508,-0.14328994,0.09486596,0.087206334,0.24437545,-0.00683208,0.0,0.0,-0.9102501,-0.19310422,-0.016073395,0.07527616,-0.2765522,-0.0019809995,-0.5971854,-2.0652156,0.17758134,0.0,0.17668079,0.0,0.0,0.013353274,-0.0006143737,0.0,-0.08666815,0.07659811,-0.03164202,-0.10199801,0.007835212,-0.0326421,0.026225403,0.019472064,0.0037377945,0.0,-0.0018100786,0.0
0.019980948,0.0,0.0,-0.6933282,-0.15105082,0.05203315,-0.037358075,-0.074334726,0.055269875,-0.007975809,-1.1748908,-0.005685332,0.006858369,-0.98383605,-0.045406416,-0.004039863,-0.4058393,-0.002492165,-0.7681082,-0.010943234,-0.0022366676,-0.0025629192,0.08669268,0.042198177,-0.013435227,0.0058813933,-0.13459854,0.11879788,-0.13296568,0.04936019,-0.00683208,0.0,0.0,0.20796372,-0.20858651,-0.03548907,0.19614103,-0.383793,0.0033787454,-0.38264272,1.2582155,-0.051667668,0.0,-0.12386049,0.0,0.0,-0.0281674,-0.00022293709,0.0,-0.10757829,-0.038848396,-0.03132092,-0.09117165,-0.07145081,-0.07425387,-0.024603058,0.030541401,0.015252997,0.0,-0.0018100786,0.0
0.0018962179,0.0,0.0,0.07455416,-1.8957558,0.073549606,-0.010157606,-0.07542115,0.058491454,-0.002357933,-0.86528903,-0.8806365,-0.009916918,0.46091685,0.016731825,-0.005990669,-0.48020443,-0.002492165,0.47428387,-0.03116097,-0.007275651,-0.008442134,-0.18178742,0.039391443,-0.0166917,0.0038654937,-0.14838994,0.111291274,-0.12085929,0.19821464,-0.019534145,0.0,0.0,0.19921057,-0.17046694,-0.03227153,0.227931,-0.31932035,-0.0019809995,-0.89071,1.2511226,-0.014676571,0.0,-0.047257062,0.0,0.0,-0.039138176,-0.00022293709,0.0,-0.029272772,-0.03567914,-0.008369521,-0.040235415,0.001375101,-0.020515643,0.028985072,-0.043403197,0.015252997,0.0,-0.00085498113,0.0
0.00564716,0.0,0.0,-0.52649564,-1.430947,0.057156034,-0.047157023,-0.07533408,0.05311784,-0.007975809,-0.8114725,-0.5773142,-0.009916918,-0.6119512,-0.0058585135,-0.006946693,-0.47738835,-0.002492165,-0.5082178,-0.010943234,-0.007275651,-0.008442134,0.080654815,0.034752384,-0.011557519,0.002508957,-0.17999566,0.14367947,-0.12782356,-0.007846288,-0.00683208,0.0,0.0,-1.0741504,0.037101652,-0.017816216,0.10132274,-0.4023168,-0.0019809995,-0.88009703,0.8700167,-0.051667668,0.0,-0.10467957,0.0,0.0,-0.04682508,-0.00022293709,0.0,0.085065305,-0.04050114,-0.03132092,-0.1385243,0.0053481753,-0.07425387,0.027370218,-0.02211405,-0.015481688,0.0,-0.0018100786,0.0
0.005877615,0.0,0.0,-1.0369338,-2.1779547,0.058683038,-0.16026168,-0.018915195,0.05944238,-0.007975809,0.21394573,-0.6196338,-0.009916918,0.27996704,0.016731825,-0.024932811,-0.3684694,-0.0008144094,-0.5607856,-0.010943234,-0.007275651,-0.008442134,0.036024198,0.059345834,-0.006733293,0.0038654937,-0.17875443,0.10423662,-0.11436075,0.061465316,-0.00683208,0.0,0.0,-0.22535582,-0.18316625,-0.03548129,0.15455505,-0.42380363,0.02721032,-1.1473659,0.7090921,-0.051667668,0.0,-0.12806259,0.0,0.0,-0.0413837,-0.0006023274,0.0,-0.035523854,0.07940614,-0.03132092,-0.10117487,0.0053481753,-0.07425387,0.06161616,-0.0012247749,0.03454832,0.0,-0.0018100786,0.0
0.0183107,0.0,0.0,-1.0375059,-2.1688035,0.057932235,-0.04675029,-0.019221622,0.059007213,-0.0027831106,0.159399,-0.10203195,-0.009916918,0.41735625,0.010151161,-0.028757729,-0.37741426,-0.0008144094,-0.52109134,-0.010943234,-0.0022366676,-0.0025629192,0.030115373,0.059345834,-0.014452052,0.0038654937,-0.17875443,0.1136082,-0.14398149,-0.23438868,-0.00683208,0.0,0.0,-0.29433116,-0.15380897,-0.03548129,0.16196233,-0.42131346,0.033531867,-1.0168676,0.81247216,0.17758134,0.0,0.243213,0.0,0.0,0.013353274,-0.00022293709,0.0,-0.10724774,-0.046063345,-0.008369521,-0.07162615,0.017319705,-0.07847923,0.03188347,-0.0012247749,0.013436582,0.0,0.0013220506,0.0
0.008883886,0.0,0.0,-0.52551806,-0.8679918,0.050666407,-0.040949736,-0.044259455,-0.14439559,-0.0013584122,0.1278295,0.84479666,-0.013224944,-0.26284292,-0.014380658,0.00024250522,-0.15107176,-0.0008144094,0.15188362,-0.03116097,-0.0022366676,-0.0025629192,0.032650124,0.0626321,-0.04659303,0.003296349,-0.17896011,0.11629659,-0.15534785,-0.18839957,-0.019534145,0.0,0.0,-0.4879547,-0.048375905,-0.019526852,0.096337534,-0.23750627,0.0340166,-0.7205064,-2.9743562,0.05044375,0.0,0.06583767,0.0,0.0,0.008604946,-0.0006143737,0.0,-0.08625072,-0.049586687,-0.010954669,0.013949998,-0.045060538,-0.01235706,-0.08841861,0.010437839,0.015489762,0.0,-0.0006115903,0.0
0.00079431385,0.0,0.0,-0.52462727,-0.98708695,0.050666407,-0.041509215,-0.04966293,-0.022991853,-0.002357933,0.13954566,-0.6043603,-0.013224944,-0.27153617,0.011756231,-0.021890802,-0.15087774,-0.0008144094,0.3047217,-0.03116097,-0.007275651,-0.008442134,0.03325371,0.057757203,-0.015547076,0.003296349,-0.17896011,0.101985395,-0.1580481,-0.24702343,-0.019534145,0.0,0.0,-0.25936252,-0.048884287,-0.019526852,0.091969885,-0.23403141,0.02721032,-0.9473454,-2.6788082,-0.014676571,0.0,-0.038434327,0.0,0.0,0.008007482,0.0009153518,0.0,-0.08204855,0.0784236,-0.03164202,-0.04885132,-0.028313244,-0.01235706,0.025736395,-0.017048258,0.013436582,0.0,-0.0006115903,0.0
0.010232331,0.0,0.0,-0.53165346,-1.0227115,0.050666407,-0.040949736,-0.04966293,-0.022991853,-0.002357933,0.14074607,-0.0028335284,-0.013224944,-0.32393318,0.013329332,-0.018983973,-0.1682172,-0.0008144094,0.4622002,-0.03116097,-0.0022366676,-0.0025629192,0.03325371,0.05737077,-0.04659303,0.003296349,-0.1850214,0.109435454,-0.1580481,-0.21648647,-0.019534145,0.0,0.0,-0.4122018,-0.043257087,-0.019490909,0.09374107,-0.22775085,0.032570064,-0.87118423,-2.866845,-0.014676571,0.0,-0.03735039,0.0,0.0,0.0031655147,-0.0006143737,0.0,-0.063102506,-0.03983094,0.031211017,-0.060705025,0.035546582,0.03580395,0.03162029,-0.017048258,-0.014700584,0.0,-0.0024227407,0.0
0.010232331,0.0,0.0,-0.5278289,-0.8974414,0.050666407,-0.04463629,-0.04966293,-0.022991853,-0.002357933,-0.04374636,-0.027976362,0.0035503432,-0.31201154,0.013329332,-0.018983973,-0.3977293,-0.0008144094,0.42212093,-0.03116097,-0.0022366676,-0.0025629192,0.03325371,0.058761146,-0.04659303,0.003296349,-0.17896011,0.117863834,-0.1580481,-0.23438868,-0.019534145,0.0,0.0,-0.43334088,-0.049045913,-0.020028425,0.090677455,-0.22546428,0.032570064,-0.9001968,-2.6166754,-0.014676571,0.0,-0.03423222,0.0,0.0,0.006634303,0.0009153518,0.0,-0.08302508,-0.03983094,-0.03164202,-0.020021066,0.029457998,-0.014226835,0.03162029,0.010437839,0.00622001,0.0,0.00062446354,0.0
-0.07857089,0.0,0.0,-0.37873363,-0.13049945,-0.18570255,-0.0062838616,-0.024227604,-0.09970385,-0.007975809,-0.7118502,-0.33849567,-0.0030780097,-0.23759791,-0.007828377,-0.004335208,-0.12589414,-0.002492165,-0.4380403,0.013099246,0.037288778,0.040894516,-0.19163164,-0.05963861,0.0010003833,0.0038782395,0.43155333,-0.06636366,0.07791009,0.034598745,0.007827399,0.0,0.0,-1.0633929,-0.21297456,0.010131696,0.08442458,0.35753742,-0.011264777,-0.5372611,-2.684946,-0.051667668,0.0,-0.056828707,0.0,0.0,-0.019576393,-0.0006143737,0.0,-0.025511626,-0.040898733,-0.0067436732,-0.110265605,0.010365328,-0.020976486,0.028037498,0.018428015,0.0037377945,0.0,-0.0018100786,0.0
-0.08808489,0.0,0.0,-0.3239138,0.27696326,-0.22158502,-0.0246111,-0.0031425725,-0.122004546,-0.007975809,-1.0881071,-0.2943933,0.00023001595,0.2959599,-0.034959394,-0.004335208,-0.02807818,-0.002492165,-0.66575,0.013099246,0.037288778,0.03625351,-0.20782617,0.034632415,-0.00112302,0.0034453347,-0.1121851,-0.06588194,-0.08373124,0.18845038,0.007827399,0.0,0.0,-2.3366652,-0.38369903,0.015374993,0.14823276,0.5080677,-0.011264777,-0.3337008,0.93293536,-0.051667668,0.0,-0.19961098,0.0,0.0,-0.017852977,-0.00022293709,0.0,-0.087150596,-0.038848396,-0.0061024013,-0.09342674,-0.063009575,-0.029504191,-0.029690942,-0.0012247749,-0.015481688,0.0,-0.0018100786,0.0
-0.2770045,0.0,0.0,0.13604328,-0.518384,-0.23018435,-0.040851213,0.0024213276,-0.13324095,-0.0027831106,-1.1079727,0.33041668,0.00023001595,0.19660805,-0.034572717,-0.0074700536,0.2124658,-0.002492165,-0.81151485,0.013099246,0.012096067,0.0115200505,-0.22676106,0.02452455,0.003219237,0.0034453347,-0.15730633,-0.08993983,-0.094172046,0.0019987675,0.007827399,0.0,0.0,-2.2861142,0.08388537,0.011747993,0.15206002,0.3419584,-0.005905031,-0.7791488,1.0673107,-0.051667668,0.0,0.23652756,0.0,0.0,-0.021626007,0.00033215265,0.0,-0.052662298,-0.046063345,0.014217054,-0.09833602,-0.107279725,-0.07425387,0.03211124,-0.0012247749,-0.033129174,0.0,-0.0018100786,0.0
-0.27474004,0.0,0.0,0.11639324,0.6468144,-0.23545747,-0.04435363,-0.007270728,-0.13597685,-0.007975809,0.22059688,-0.12366991,0.0013478927,-0.2500075,-0.0044424348,-0.031962655,0.25966147,-0.0008144094,-0.8223911,0.013099246,0.012096067,0.0115200505,-0.23875232,0.07082987,-0.026809989,0.0066198586,-0.18286811,-0.13926847,-0.17267668,0.01377362,0.007827399,0.0,0.0,0.18559343,-0.32436034,0.007967461,0.23967746,-0.43814993,-0.0048708776,-1.1650664,1.3200045,-0.051667668,0.0,-0.12760346,0.0,0.0,-0.0010015066,-0.00022293709,0.0,-0.13916443,-0.038848396,-0.03132092,0.10063112,-0.10706527,-0.07847923,-0.13134967,-0.04846899,-0.041231986,0.0,0.0013220506,0.0
-0.29140922,0.0,0.0,0.07636814,0.53957903,-0.17704172,-0.040851213,0.0014061771,-0.1382683,-0.007975809,-0.60270256,-0.07496195,0.0013478927,0.20041849,-0.031445593,0.0026148902,0.22793035,-0.0008144094,-0.9380396,0.013099246,0.012096067,0.0115200505,0.091371335,-0.19116865,-0.011874758,0.0066198586,-0.16192825,-0.15812539,-0.18528461,-0.24702343,0.007827399,0.0,0.0,0.24441627,0.12551072,0.004808138,0.2375936,-0.45221978,-0.005905031,-1.4988768,1.2038777,-0.051667668,0.0,-0.12840916,0.0,0.0,-0.020969499,0.00033215265,0.0,-0.071239226,-0.04050114,-0.03164109,-0.14535832,-0.107279725,-0.07425387,0.028514674,0.005669966,0.0026029474,0.0,-0.0018100786,0.0
-0.23197137,0.0,0.0,0.12014026,0.23226096,0.019861719,0.32863683,-0.024645725,-0.17441638,-0.007975809,-0.16804312,0.59401006,-0.001960133,-0.18814313,-0.005351264,-0.008887162,0.28416976,-0.0008144094,-0.64964813,0.013099246,0.012096067,0.0115200505,0.09007807,-0.24250223,0.013392894,0.0045563,-0.12192856,-0.1696644,-0.14682329,-0.18670522,0.007827399,0.0,0.0,-0.31635603,-0.2594873,-0.017654497,0.11281344,-0.3316788,-0.022514978,-0.79407656,-3.4825015,-0.051667668,0.0,-0.10102086,0.0,0.0,-0.0016639591,-0.0006143737,0.0,-0.10666187,-0.041656435,0.0015215552,-0.10054044,0.034553558,-0.0326421,0.027127573,-0.019887919,-0.012647403,0.0,-0.0018100786,0.0
-0.23025952,0.0,0.0,0.085150965,0.2631879,0.06911032,-0.049941275,-0.041420124,-0.09685404,-0.007975809,0.11361523,-0.13520512,-0.001960133,0.26446086,-0.022574656,-0.008887162,0.2083158,-0.0008144094,-0.66582495,0.013099246,0.013258143,0.0115200505,0.07453826,-0.25106186,0.0023207783,0.0045563,-0.20459343,-0.21217978,-0.16794628,-0.24702343,0.007827399,0.0,0.0,-0.22910672,-0.21984026,-0.017654497,0.110140555,-0.29388535,-0.022514978,-0.9637619,-3.9544644,-0.051667668,0.0,-0.10102086,0.0,0.0,-0.013461309,-0.0036583229,0.0,0.1104189,-0.041656435,-0.009010793,-0.09360536,0.032303475,-0.0326421,0.027127573,-0.0022688243,0.013436582,0.0,-0.0018100786,0.0
-0.06437353,0.0,0.0,0.073562145,-0.8850231,0.032339606,-0.14775595,-0.040011115,-0.031903505,0.010235952,-0.76447695,-0.43848485,-0.0069051003,0.1065343,-0.04979019,-0.004335208,0.07612495,0.00276636,-0.41813502,0.013099246,0.043127388,-0.0074840584,0.07461413,0.04373167,-0.004969868,0.003296349,-0.17066179,-0.13686047,-0.15622085,0.0019987675,0.007827399,0.0,0.0,0.17202702,-0.18328261,-0.016073395,0.1064344,-0.30143866,-0.008398641,-0.87117374,-2.791391,-0.051667668,0.0,-0.08757784,0.0,0.0,-0.0010526055,0.0009153518,0.0,0.012737078,-0.041656435,-0.03196219,-0.1070377,0.025497986,-0.03686745,0.026089136,0.009844562,0.0037377945,0.0,0.0013220506,0.0
-0.071034275,0.0,0.0,0.04833279,-1.0172577,0.06520038,-0.10131813,-0.040011115,-0.03527565,-0.007975809,-0.6357962,-0.350457,-0.001960133,-0.27899963,-0.0077524777,-0.013787634,-0.2638885,0.00276636,-0.45610562,0.013099246,0.043127388,-0.008442134,0.06422665,0.03449762,0.004652989,0.00746064,-0.12938514,-0.14638515,0.13823512,0.22788946,0.007827399,0.0,0.0,-0.20889337,0.06591202,-0.021598984,0.105203114,-0.3289785,-0.010899404,-0.73813367,-2.6966894,-0.051667668,0.0,-0.10006606,0.0,0.0,-0.0413837,-0.0006143737,0.0,-0.15903983,0.07659811,-0.033185706,-0.10199801,0.008206488,-0.0326421,-0.030237282,-0.02211405,-0.016163256,0.0,-0.0018100786,0.0
-0.27529266,0.0,0.0,-0.13269307,-2.0194783,0.040904216,-0.0052303392,-0.07533408,0.014022005,-0.007975809,-1.0283042,-0.042790346,0.014243677,-0.36055177,-0.0021831223,-0.012972518,-0.20433386,0.011490661,-0.90358144,0.013099246,0.013258143,-0.0025629192,0.06989492,0.030186005,-0.022033315,0.0038654937,-0.090547405,-0.1361368,-0.15078267,0.020601543,0.007827399,0.0,0.0,-0.29045734,-0.090486296,-0.04101466,0.25942174,-0.4703428,0.012700355,0.33333102,1.1196948,-0.051667668,0.0,-0.12503819,0.0,0.0,-0.04682508,-0.00022293709,0.0,-0.10906531,-0.046063345,0.036691226,-0.0949127,0.02038734,-0.07425387,0.03211124,-0.002767893,0.014571429,0.0,-0.0018100786,0.0
-0.08716415,0.0,0.0,-1.0357726,-1.9760154,0.058683038,-0.19015509,-0.018915195,0.03252141,-0.007975809,0.17435741,-0.3922241,0.014243677,-0.29042512,0.014206856,-0.005582015,0.51628065,-0.0008144094,-0.5781458,0.013099246,-0.007275651,-0.0074840584,0.057187848,0.058959406,-0.006733293,0.0038654937,-0.18171772,-0.13876663,-0.1535016,0.01377362,0.007827399,0.0,0.0,-0.21493533,-0.15131561,-0.03548129,0.17281948,-0.47791365,0.02721032,-1.0816561,0.8051164,-0.051667668,0.0,-0.1132883,0.0,0.0,0.013353274,-0.00022293709,0.0,-0.13916443,-0.046063345,0.036691226,-0.102285475,-0.0880454,-0.07425387,-0.082379445,-0.0012247749,-0.041913554,0.0,-0.0018100786,0.0
-0.073275365,0.0,0.0,-1.0334176,-2.1536474,0.058683038,-0.19015509,-0.018915195,0.03252141,-0.007975809,0.17249537,-0.50790834,-0.0035970747,-0.32785755,0.0042297794,-0.016263725,0.11528219,-0.0008144094,-0.557854,0.013099246,-0.007275651,-0.0074840584,0.04268761,0.059345834,-0.006733293,0.0038654937,-0.18171772,-0.13269423,-0.16466826,-0.24702343,0.007827399,0.0,0.0,-0.25305128,-0.15694846,-0.03548129,0.16250516,-0.5124184,0.00734061,-1.1270715,0.7423702,-0.051667668,0.0,-0.13261127,0.0,0.0,-0.0010526055,0.00033215265,0.0,-0.05941303,0.0777534,-0.03132092,-0.088555634,-0.09053244,-0.07425387,0.025297292,0.019472064,0.00622001,0.0,-0.0018100786,0.0
-0.06559597,0.0,0.0,-0.51588994,-0.15645054,0.050666407,-0.1460965,-0.04013104,-0.03552068,-0.007975809,0.1532889,-0.36533642,-0.0069051003,-0.24953355,-0.004313607,-0.031664558,-0.23044455,-0.0008144094,-0.41249433,0.013099246,-0.007275651,-0.008442134,0.02670017,0.05791132,-0.005986694,0.0038178354,-0.1814679,-0.14031275,-0.1582801,-0.19420846,0.007827399,0.0,0.0,-0.22580352,0.07628303,-0.016065614,0.09029421,-0.2967864,0.02721032,-1.037308,-3.1969793,-0.051667668,0.0,-0.0975658,0.0,0.0,0.025952544,-0.0006143737,0.0,-0.15594171,-0.041656435,0.036370125,-0.09825899,-0.045075845,-0.0326421,0.024750952,-0.02211405,-0.014700584,0.0,-0.0018100786,0.0
0.00868338,0.0,0.0,-0.53195107,-1.0873746,0.05356788,-0.16441867,-0.04013104,-0.03552068,-0.007975809,0.1530797,-0.39619318,-0.001960133,-0.31148988,-0.004467614,-0.012313764,-0.23341987,-0.0008144094,-0.41430393,0.013099246,-0.007275651,-0.008442134,0.02670017,0.061802126,-0.005986694,0.003296349,-0.18046649,-0.14638515,-0.16208741,-0.22474542,0.007827399,0.0,0.0,-0.2763414,0.089125946,-0.016065614,0.092065394,-0.34030452,0.02721032,-0.9666624,-2.454548,-0.051667668,0.0,-0.10522297,0.0,0.0,-0.0413837,-0.0006143737,0.0,-0.15594171,-0.041656435,-0.03164202,-0.10189824,-0.055455495,-0.0326421,0.02819382,-0.0012247749,0.013436582,0.0,-0.0018100786,0.0
0.00868338,0.0,0.0,-0.53195107,-1.0835884,0.05356788,-0.16441867,-0.04013104,-0.032148536,-0.007975809,0.1416695,-0.46192783,-0.001960133,0.16410087,-0.024971992,-0.012313764,-0.16947581,-0.0008144094,-0.41549513,0.013099246,-0.007275651,-0.008442134,0.023561837,0.061802126,-0.005986694,-0.012673276,-0.18046649,-0.14371428,-0.14887866,-0.23438868,0.007827399,0.0,0.0,-0.30264124,0.086029425,-0.016065614,0.08975929,-0.32222435,-0.010899404,-0.9876057,-2.516041,-0.051667668,0.0,-0.10522297,0.0,0.0,0.013353274,-0.0006143737,0.0,-0.15903983,-0.041656435,-0.03164202,-0.10603545,0.007835212,-0.0326421,0.024887215,-0.0012247749,0.013436582,0.0,-0.0018100786,0.0
0.00868338,0.0,0.0,-0.38995633,-0.11981736,0.049646385,-0.1460965,-0.04013104,-0.03552068,-0.007975809,0.15222359,-0.3912229,-0.0069051003,-0.29196066,-0.0072182408,-0.031664558,-0.23738019,-0.0005808475,-0.4023222,0.013099246,-0.007275651,-0.008442134,0.02670017,0.059301697,-0.005986694,-0.016125869,-0.1814679,-0.13565092,-0.15111852,-0.23161474,0.007827399,0.0,0.0,-0.27003846,-0.05698646,-0.023245966,-0.522145,-0.2966682,0.02721032,-0.9330621,-2.743463,-0.051667668,0.0,-0.08372043,0.0,0.0,-0.020969499,0.0009153518,0.0,0.012737078,0.07659811,-0.03164202,-0.10099576,0.0053481753,-0.0326421,0.02819382,-0.0012247749,0.00622001,0.0,-0.0018100786,0.0
0.008553648,0.0,0.0,-0.21278238,0.31358978,0.05284521,-0.13658457,-0.04013104,-0.030164676,-0.0027831106,-0.1575939,-0.3546013,-0.0069051003,-0.301112,0.0125928,-0.016263725,-0.29294288,-0.0005808475,-0.28656727,0.013099246,-0.007275651,-0.008442134,0.02907386,0.058297753,-0.005986694,0.0045563,-0.18111365,-0.13966493,-0.16919106,-0.14245392,0.007827399,0.0,0.0,-0.26550668,0.09477625,-0.017654497,-0.60058373,-0.30403203,-0.010899404,-1.0578549,-3.0269985,-0.051667668,0.0,0.1578808,0.0,0.0,-0.013461309,-0.0006143737,0.0,-0.010645136,-0.037742473,-0.03164202,-0.103925094,-0.055455495,-0.0326421,-0.065108165,-0.02211405,-0.014700584,0.0,-0.0018100786,0.0
0.008389799,0.0,0.0,-0.48358408,0.323432,0.049830757,-0.1460965,-0.041061133,-0.03415399,-0.007975809,-0.17445181,-0.38550192,-0.0069051003,0.19817951,0.015242935,-0.025222499,-0.15635014,-0.0008144094,-0.31586972,0.013099246,-0.007275651,-0.008442134,0.044463597,-0.12556192,-0.0072115073,0.0045563,-0.18111365,-0.13298005,-0.17597675,-0.23438868,0.007827399,0.0,0.0,-0.24240375,0.11676422,-0.017654497,0.088643596,-0.30368885,-0.0059355777,-1.1700957,-3.392889,-0.051667668,0.0,-0.08748396,0.0,0.0,-0.028784426,-0.0006143737,0.0,0.018062025,-0.041656435,-0.03196219,0.13639422,-0.055455495,-0.0326421,0.024887215,-0.0022688243,0.013436582,0.0,-0.0018100786,0.0
