tloans_lag1_dm,tmort_lag1_dm,money_lag1_dm,ltrate_lag1_dm,stir_lag1_dm,hpnom_lag1_dm,debtgdp_lag1_dm,cpi_lag1_dm,ca_lag1_dm,rgdpmad_lag1_dm,term_spread_lag1_dm,tloans_gr_lag1_dm,tmort_gr_lag1_dm,money_gr_lag1_dm,hpnom_gr_lag1_dm,rgdpmad_gr_lag1_dm,tloans_gr_roll3_mean_lag1_dm,tloans_gr_roll3_std_lag1_dm,tloans_slope4_lag1_dm,tloans_lag2_dm,tmort_lag2_dm,money_lag2_dm,ltrate_lag2_dm,stir_lag2_dm,hpnom_lag2_dm,debtgdp_lag2_dm,cpi_lag2_dm,ca_lag2_dm,rgdpmad_lag2_dm,term_spread_lag2_dm,tloans_lag3_dm,tmort_lag3_dm,money_lag3_dm,ltrate_lag3_dm,stir_lag3_dm,hpnom_lag3_dm,debtgdp_lag3_dm,cpi_lag3_dm,ca_lag3_dm,rgdpmad_lag3_dm,term_spread_lag3_dm,P_pos_lag1_rdm,P_neg_lag1_rdm,P_neutral_lag1_rdm,net_sentiment_lag1_rdm,P_neg_change_lag1_rdm,P_pos_change_lag1_rdm,net_sent_change_lag1_rdm,P_neg_roll3_mean_lag1_rdm,P_neg_roll3_std_lag1_rdm,P_neg_slope4_lag1_rdm,P_pos_lag2_rdm,P_neg_lag2_rdm,P_neutral_lag2_rdm,net_sentiment_lag2_rdm,P_neg_change_lag2_rdm,P_pos_change_lag2_rdm,net_sent_change_lag2_rdm,P_neg_roll3_mean_lag2_rdm,P_neg_roll3_std_lag2_rdm,P_neg_slope4_lag2_rdm
-0.03299699,0.0,0.0024205514,-0.18292537,-0.15005657,-0.0014017819,0.034869615,0.028707687,-0.13639224,-0.009341063,-1.4100924,-0.07469924,-0.41253698,-0.1895158,0.1192719,0.24909954,-0.051164716,-0.40662253,0.26540124,-0.0035250052,-0.007228623,0.0,-0.10346078,-0.021533193,0.0,0.04010949,-0.0928887,-0.06262654,-0.21042627,-0.1381603,-0.022148054,0.002266534,0.0,-0.022846762,0.006053539,-0.07622762,-0.09161742,0.009577858,0.0,-0.15688463,-2.8994894,-0.020781139,0.00083316746,-0.088369645,-0.014939409,0.007992057,-0.049504694,0.00578887,-0.041773252,0.015718808,0.15612344,-0.03369856,-0.007161713,0.14655574,0.09821167,-0.019888308,-0.2066752,0.055724733,-0.06917596,-0.16080554,-0.09475074
-0.030264052,0.0,0.00560256,-0.15150158,-0.15537012,0.0002609949,0.037444558,0.07915578,-0.13187578,-0.02818782,-2.4661047,0.051566094,0.61187476,0.13986439,0.041306052,-0.24318205,-0.1896474,0.015867699,0.25672707,-0.0032497542,0.0025507235,0.0,-0.098260656,0.050481923,0.0,0.04989702,0.08884846,-0.25077283,-0.17755085,0.34739295,-0.05466567,-0.031377196,0.0,-0.07097262,0.0081651285,-0.16653968,-0.069796145,-0.012394771,0.0,-0.15297781,-1.891097,-0.021450488,0.008370415,-0.057116345,-0.014939409,0.004822929,-0.049036067,0.00578887,-0.047142897,-0.02376659,-0.4365221,0.013477583,-0.013291011,0.09119149,-0.16500242,-0.027606323,-0.07094425,-0.013465303,0.13177255,-0.04312056,-0.025215631
-0.056987025,0.0,0.0031085515,-0.16198866,-0.23236851,-0.013445903,0.0063814735,-0.04671902,-0.21877506,-0.048198182,-2.44719,0.14309071,0.6018341,0.35575873,0.21983427,-0.25607863,0.36277434,0.049928546,0.45738873,-0.0032497542,0.0025507235,0.0,-0.08443344,-0.0023518805,0.0,0.06839384,-0.25843683,-0.2638634,-0.1479359,0.3424783,-0.05466567,-0.031377196,0.0,-0.22281694,0.010960219,-0.25470293,-0.07750891,0.0039448533,0.0,-0.09611633,0.21487391,-0.021450488,0.014434182,-0.043515082,-0.014939409,0.004822929,-0.050903082,0.008923065,-0.068538666,-0.008550831,-0.35345834,0.013477583,0.0024584138,0.26409164,-0.13857591,-0.0045076553,-0.073826686,-0.013293418,0.06569917,-0.012234726,-0.04240045
-0.014887009,0.0,0.0031085515,0.059443552,0.0004979824,-0.020605728,0.010324051,0.016802445,-0.29161263,-0.0295732,0.19322395,0.055637766,0.48654544,0.21311677,0.010775428,-0.36336476,0.05221537,-1.3873353,0.29620573,-0.0032497542,0.0013436632,0.0,-0.076975636,-0.015758378,0.0,-0.94815797,-0.2556443,-0.2619964,-0.16181748,0.513361,-0.05466567,-0.009613615,0.0,-0.2511771,-0.092607096,-0.17523511,-0.07347523,-0.05193732,0.0,-0.12228094,1.3139743,-0.009196693,-0.05475357,-0.10060253,-0.0115648825,-0.017812382,0.052114,-0.08208302,0.040613458,-0.039207175,-0.026203103,0.013477583,0.012265276,-0.6642396,-0.19881879,-0.040538497,-0.07622153,-0.01197528,0.045984443,-0.085994646,0.09768305
-0.019788377,0.0,0.0028444985,-0.27228543,0.13694745,-0.028593564,0.019194486,-0.15391478,-0.17032835,-0.010595515,-0.55021906,-0.11413474,-0.36344758,-0.21296053,-2.049338,-0.22251739,0.034050237,-0.10110101,0.4816573,-0.012514547,0.007839667,0.0,0.1468489,0.0053183497,0.0,0.013438167,-0.10909811,-0.110415764,-0.3354395,-0.64882267,-0.022148054,-0.008305209,0.0,-0.1533549,-0.123355836,-0.101572976,-0.26584995,-0.013626157,0.0,-0.15213725,0.94951606,0.017328797,0.009807865,0.22155313,0.0020162226,0.012846032,0.052268405,0.01817496,0.028106453,-0.047469653,-0.052995343,-0.011091425,-0.013291011,0.05031521,-0.02303771,-0.019579839,0.2295514,0.13665923,-0.0734397,0.057456724,-0.09196517
-0.021874536,0.0,0.0023711473,-0.15809573,-0.13859256,-0.013143742,0.028944165,-0.0648062,-0.14428493,-0.009341063,-1.2767075,-0.0693828,-0.28131098,-0.2207695,-0.8132263,-0.21184944,-0.051356833,-0.050485834,0.22776537,-0.012514547,0.007839667,0.0,-0.10346078,-0.00085059507,0.0,0.04431032,-0.113174036,-0.10648171,-0.28557613,-0.39684328,-0.05466567,-0.0050484445,0.0,-0.0669851,-0.025847604,-0.14885165,-0.10034782,-0.013626157,0.0,-0.15508765,-2.2235665,0.016691066,-0.01399111,-0.15629596,0.032356527,-0.017812382,-0.007938838,-0.019791726,0.017352534,-0.00836274,-0.14240944,-0.011091425,-0.005267038,-0.41029945,-0.11828701,0.0075197597,0.17494696,-0.04884214,-0.079762846,0.039772328,-0.053842656
-0.02110593,0.0,0.001736338,-0.14506769,-0.11602132,-0.021137824,0.04678881,-0.06562453,-0.15706761,-0.016574698,0.3554989,-0.09440335,-0.5059953,-0.28603086,-0.057848692,0.03176397,-0.0207672,-0.04294364,-0.95398635,-0.0032497542,0.007839667,0.0,-0.097623125,0.008001668,0.0,0.04730317,-0.101109505,-0.06262654,-0.22792134,0.5174669,-0.022148054,-0.0050484445,0.0,-0.10701672,-0.021212377,-0.16912147,-0.068783276,-0.013626157,0.0,-0.13563472,-3.2038958,0.017802022,0.03936817,0.06415555,0.0020162226,0.012846032,-0.04861714,0.0095861405,-0.061702136,-0.011719381,0.06641684,-0.03369856,-0.021960668,0.04297449,0.15065688,-0.020625895,-0.22847344,0.044489272,-0.15343189,-0.11206524,-0.17041415
-0.026419677,0.0,0.002209689,-0.18704419,-0.04558939,-0.05444097,0.09703351,-0.15299556,-0.33368412,-0.0056744833,0.34630355,-0.054301504,-0.42306802,-0.25037792,-0.018569138,-0.31756046,-0.021781154,0.020418724,-1.7311007,-0.012514547,0.007839667,0.0,-0.093450256,-0.033233583,0.0,0.112969644,-0.24835809,-0.2638634,-0.21735185,-0.69264984,-0.05466567,-0.008305209,0.0,-0.05219367,-0.10087879,-0.20678562,-0.0599268,-0.05193732,0.0,-0.08599627,1.3834016,-0.017404787,0.006691118,-0.19849068,-0.019153057,-0.022991937,-0.06714433,0.01144241,0.012333439,0.016408958,0.023058783,-0.03369856,0.036886834,-0.5410236,-0.2485537,-0.0021587964,-0.2173058,-0.047785424,0.06008116,-0.11683679,-0.40531695
-0.025595438,0.0,0.0017559732,-0.2950692,-0.121205166,-0.040238332,0.05705754,-0.07892861,-0.17640612,-0.013720866,0.31633556,-0.05342357,-0.3084751,-0.25800234,0.023496574,-0.24172531,-0.021781154,0.019314935,-0.67934424,-0.012514547,0.007839667,0.0,-0.12116555,-0.03874395,0.0,0.08250176,-0.09164587,-0.26392338,-0.22101943,-0.8193453,-0.022148054,-0.008305209,0.0,-0.21611273,-0.10883173,-0.18011218,-0.062690616,-0.013626157,0.0,-0.1958279,-1.3005325,-0.017404787,0.001697311,-0.20222056,-0.0115648825,-0.027505416,-0.065493084,0.0095861405,0.011160264,0.016408958,-0.16925451,-0.03369856,0.006095606,-0.5562552,-0.17033544,-0.020122454,-0.23734279,-0.047781825,-0.09933333,-0.065519266,-0.1321982
-0.029719165,0.0,0.0021632377,-0.13057815,-0.11398822,-0.013012063,0.03310191,-0.042893898,-0.1505201,-0.009567574,0.21126601,-0.017608501,-0.5071879,-0.22844756,-0.02855272,-0.20412298,-0.016721254,-0.05943104,0.36813113,-0.012514547,0.007839667,0.0,-0.08730058,-0.018887611,0.0,0.0459355,-0.11218479,-0.15058373,-0.18486308,-0.9233425,-0.022148054,-0.0050484445,0.0,-0.18588434,-0.036686532,-0.12917379,-0.014617363,-0.008212237,0.0,-0.1891781,-3.9506507,-0.016301518,0.014689807,-0.18605721,-0.025779907,0.032830793,-0.05341468,0.011134991,0.019744068,-0.034697235,0.15188478,-0.03369856,-0.013291011,-0.5451553,-0.13977543,-0.020625895,-0.21453989,-0.045456924,-0.08234563,-0.08082958,-0.013596003
-0.0143801235,0.0,0.0021632377,-0.13504994,-0.1132043,0.040316403,0.022909336,-0.01255475,-0.14918566,-0.009567574,0.25622138,0.032776847,-0.41017994,-0.21652572,-0.7468653,-0.16089265,-0.0164929,-0.04094863,0.31929627,-0.012514547,0.007839667,0.0,-0.097623125,-0.018887611,0.0,0.037277836,-0.0965174,-0.11970887,-0.17347082,-0.7330031,-0.05466567,-0.0050484445,0.0,-0.18407439,-0.05441191,-0.14805564,-0.017188909,-0.008212237,0.0,-0.18486878,-3.4006164,0.004913017,-0.0028233808,0.2463498,0.008729285,-0.017812382,0.06631075,-0.03626174,0.019405024,-0.043396235,-0.10082845,-0.03369856,0.02552419,-0.5065386,-0.17184332,0.0075197597,-0.17259017,-0.04408459,-0.08234563,0.149434,-0.043050967
-0.029719165,0.0,0.0021632377,-0.23380041,-0.11398822,0.04050314,0.05751735,-0.01255475,-0.15040344,-0.009567574,0.29467273,-0.024227519,-0.21936963,-0.28603086,0.0065990295,-0.16769476,-0.016721254,0.015742606,0.327508,-0.012514547,0.007839667,0.0,-0.10650977,-0.020148369,0.0,0.046373375,-0.1099737,-0.15058373,-0.22433856,-0.82368356,-0.022148054,-0.0050484445,0.0,-0.1966141,-0.052804366,-0.10639052,-0.014617363,-0.008212237,0.0,-0.24898553,-4.0578713,-0.015320163,-0.023092303,-0.24521524,-0.0115648825,-0.017812382,-0.05341468,0.011134991,0.019744068,-0.0055153207,-0.108362414,-0.011091425,-0.013291011,-0.54432565,0.14320779,-0.020625895,0.30943203,0.050761484,-0.08234563,-0.04366495,-0.053751163
-0.0143801235,0.0,0.0021632377,-0.13921668,-0.087581694,0.040316403,0.05751735,-0.009640502,0.034502983,-0.009567574,0.2570792,-0.09199825,-0.458042,-0.25702903,-0.078677714,-0.18205148,-0.016721254,-0.054177493,0.3280917,-0.012514547,0.007839667,0.0,-0.097623125,-0.018887611,0.0,0.045509547,-0.09095049,-0.060535986,-0.2547812,-1.0005816,-0.022148054,-0.0050484445,0.0,-0.16399157,-0.05030542,-0.13583533,-0.014617363,-0.0025057537,0.0,-0.18486878,-4.2037554,0.013119742,-0.018098814,-0.19759081,0.008660195,-0.006489393,0.06787944,-0.03626174,0.027022038,-0.015608734,-0.18847308,-0.03369856,-0.013291011,0.14933042,-0.029965382,-0.020625895,-0.22145596,-0.04408459,-0.13086449,-0.11213259,-0.09442348
-0.029994102,0.0,0.0015284282,-0.16460542,-0.11398822,0.04050314,0.05751735,-0.013373073,-0.14857528,-0.009567574,0.13899954,-0.07461183,-0.24444105,-0.28603086,0.011432281,-0.3203621,-0.014643988,-0.01634843,0.36996827,-0.012514547,0.007839667,0.0,-0.05307567,0.0026027246,0.0,0.046373375,-0.09666632,0.07666983,-0.22822401,-0.7900231,-0.022148054,-0.0050484445,0.0,-0.1592094,-0.048495755,-0.17126204,-0.014617363,-0.008212237,0.0,-0.1891781,-4.23947,-0.020085737,0.00904712,-0.236748,-0.014939409,0.007992057,-0.05341468,0.011134991,-0.030078271,-0.0140117975,0.20763732,-0.011091425,-0.013291011,-0.013632463,0.15887201,-0.020625895,0.27546415,-0.045456924,-0.0961549,-0.04042349,-0.10512368
-0.014655061,0.0,0.0015284282,-0.18515311,-0.11189557,0.04050314,0.02683782,-0.010542437,-0.18225248,-0.012414642,0.19524425,-0.076939195,-0.27477068,-0.22415015,-0.9599071,-0.19027424,-0.014415632,-0.36371282,0.22954343,-0.012514547,0.007839667,0.0,-0.097623125,-0.022517685,0.0,0.037277836,-0.09091011,-0.050837908,-0.2571457,-0.83830404,-0.05466567,-0.0050484445,0.0,-0.1764584,-0.05441191,-0.20986938,-0.091713086,-0.008212237,0.0,-0.1891781,-2.7424443,-0.016188255,-0.004835175,-0.1895334,-0.00072438316,-0.016182426,0.072698876,-0.03626174,0.012273775,0.026220918,-0.25835627,0.04048668,-0.013291011,0.10897271,-0.14502321,0.00054975087,-0.19647463,-0.04408459,0.1288247,-0.11995872,-0.060724877
-0.033477478,0.0,0.0015284282,-0.18672642,-0.10667089,0.04050314,0.02683782,-0.008748781,0.20952184,-0.012414642,0.3712885,-0.05999554,-0.1540606,-0.18924126,-0.7976757,-0.18032007,-0.014415632,-0.4169689,0.24826744,-0.012514547,0.007839667,0.0,-0.10650977,-0.022517685,0.0,0.035481904,-0.10134946,-0.039891433,-0.2505747,-0.7707526,-0.022148054,-0.0050484445,0.0,-0.2034799,-0.054076597,-0.16780913,-0.10139674,-0.0025057537,0.0,-0.2440901,-3.1381643,-0.012142624,0.0072592124,-0.21204326,-0.025779907,0.029661663,-0.055087008,0.011134991,-0.0021362915,-0.013111298,-0.25338235,-0.011091425,-0.013291011,-0.5813128,-0.0894463,-0.020625895,0.32863387,-0.04648141,0.12733367,-0.017104577,-0.05232308
-0.059447043,0.0,0.0017559732,-0.13718115,-0.16585493,-0.029460559,0.059165742,0.033266865,0.34104505,-0.0019260875,-3.020369,-0.15240987,-0.36198726,-0.18935151,-1.7690505,-0.09569569,-0.15847777,-0.073954,0.46428388,-0.0032497542,0.007839667,0.0,-0.052080162,0.015054481,0.0,0.056564227,-0.15824395,0.07703091,-0.2141571,0.2484235,-0.022148054,-0.008305209,0.0,-0.10193555,0.14518602,0.13185073,-0.011311678,-0.004819425,0.0,0.0249483,1.1999873,-0.010554001,-0.022769324,-0.09135286,0.0020162226,0.012846032,-0.07074099,0.007759195,-0.016225085,0.0143400775,-0.16710205,-0.011091425,-0.013291011,0.06358737,0.077673584,-0.020122454,0.27666146,0.0434698,-0.07207534,-0.030959165,-0.13277446
-0.03272407,0.0,0.0017559732,-0.10779247,-0.21301544,-0.029460559,0.043654528,0.020332035,0.24205714,-0.0022328417,-2.9498482,-0.16621277,-0.47134876,-0.17328663,-1.7394035,-0.09292219,-0.15847777,-0.076660775,0.41230708,-0.0032497542,0.007839667,0.0,-0.06590739,0.046118706,0.0,0.05508011,-0.07346776,0.068060264,-0.23421443,0.37591475,-0.05466567,-0.008305209,0.0,-0.14776543,0.17626493,0.15105855,-0.058307584,-0.0025057537,0.0,0.0249483,0.09646314,-0.011535356,-0.022501182,-0.05743578,-0.00072438316,-0.013013298,-0.06300258,0.00578887,-0.0016728477,0.016356524,-0.18294722,-0.03369856,-0.013291011,0.19467692,-0.033096295,0.008023201,-0.20311268,-0.014025574,-0.10307312,-0.10280218,-0.13191056
-0.030249756,0.0,0.0023907826,-0.11909754,-0.08520698,-0.010804701,0.0859543,0.034085188,0.34673756,-0.0009486135,-2.2505472,-0.16997196,-0.27094242,-0.13245448,-1.5235783,-0.11054198,-0.15847777,0.0252708,-0.9858389,-0.0032497542,0.007839667,0.0,-0.052080162,0.02052375,0.0,0.050616708,-0.17977212,0.08154069,0.36487618,0.2883425,-0.022148054,-0.008305209,0.0,-0.097272016,0.17663679,0.1878348,-0.031292796,-0.004819425,0.0,0.010790592,0.9823247,-0.008486381,0.014053924,-0.0564156,-0.014939409,0.004822929,-0.059297282,0.005928588,-0.08187875,-0.0951364,-0.1502187,-0.03369856,-0.021960668,0.09024071,-0.10446985,-0.020122454,-0.20524143,-0.013293418,-0.08906303,-0.09841453,-0.48246738
-0.014911398,0.0,0.0017559732,-0.07732656,-0.0640778,0.020126684,0.20322484,0.041036427,0.36311105,-0.0063797734,0.2360646,-0.07287942,-0.08500312,-0.11850366,0.15073235,0.011125399,-0.022244029,-0.00089161936,-0.5423429,-0.0032497542,0.007839667,0.0,-0.04462236,0.02052375,0.0,0.120442346,-0.14622672,0.077115074,0.43557197,0.65422505,-0.05466567,-0.008305209,0.0,-0.097272016,0.17663679,0.21022782,-0.025700722,-0.004819425,0.0,0.015046111,1.834988,-0.0012595323,0.03598686,-0.07596085,-0.008312557,0.0041763475,0.059077743,-0.020511199,0.09129484,0.059857357,-0.13284399,0.04048668,0.036886834,0.34445184,0.13314867,-0.0021587964,-0.09951569,-0.013293418,0.077623524,0.20030321,0.66750115
-0.011815494,0.0,0.0017559732,-0.079346694,-0.0455096,-0.031142475,0.10974032,0.057074554,0.36559448,-0.0025541508,0.6496319,-0.045859203,-0.20626804,-0.118205935,0.14573543,0.040105667,-0.022692513,0.05406096,0.7894789,-0.0032497542,0.007839667,0.0,-0.04624251,0.02052375,0.0,0.11875076,-0.14326115,0.086295694,0.44651365,0.74665356,-0.022148054,-0.008305209,0.0,-0.106484555,0.2018236,0.19844106,-0.069027394,-0.004819425,0.0,0.04609976,1.9709058,-0.011590604,-0.00064807886,-0.07772612,-0.008312557,-0.0019759112,0.059077743,-0.006089664,0.07787007,0.043128885,0.3142497,0.013331125,0.02552419,0.32371193,-0.08367711,-0.020122454,0.27234393,-0.011424119,-0.07467139,-0.012508537,-0.04358673
-0.014655061,0.0,0.0023907826,-0.2242398,-0.12164022,-0.016974317,0.081742,0.021150358,0.24178733,-0.0018641647,0.293228,-0.09016964,-0.3374467,-0.12399118,-1.8963245,-0.21774825,-0.017669637,-0.7965873,0.4052884,-0.012514547,0.007839667,0.0,-0.07395781,-0.016412092,0.0,0.09560154,-0.09218514,0.066756696,0.3412439,-0.88023263,-0.022148054,-0.008305209,0.0,-0.18584411,0.16623661,0.14023244,-0.07918815,-0.0025057537,0.0,0.039126758,0.033963677,-0.005948079,-0.00678299,-0.20222056,-0.0115648825,-0.017812382,0.034295574,-0.013129631,0.027142687,-0.10191194,-0.2829082,-0.0004154751,-0.013291011,-0.5571179,-0.10258535,-0.020122454,-0.2221462,-0.043179076,-0.06827209,-0.09276628,-0.09235986
-0.033477478,0.0,0.0021632377,-0.14838456,-0.11066255,-0.017482024,0.024716068,-0.0249314,0.18968804,-0.0070634787,0.2624911,-0.07435337,-0.32071304,-0.1759332,-0.94749564,-0.19005029,-0.012909828,-0.37806103,0.29221272,-0.012514547,0.007839667,0.0,-0.05930202,-0.022404034,0.0,0.05106799,-0.093753114,0.06654452,-0.21602552,-0.884956,-0.022148054,-0.0050484445,0.0,-0.20060073,-0.062335774,0.15434223,-0.10619402,-0.0025057537,0.0,-0.06408921,-2.9339452,-0.019092286,-0.00678299,-0.20222056,-0.0115648825,-0.024336288,-0.055087008,0.011134991,0.019915434,-0.04901085,-0.19689536,-0.03369856,-0.013291011,-0.44012123,-0.064978965,-0.020625895,-0.16468398,-0.043179076,-0.06827209,0.173248,-0.059031673
-0.03721358,0.0,0.0021632377,-0.089485675,-0.12305319,-0.01580011,-0.28619757,-0.0249314,0.18816301,0.007491383,-1.266757,-0.070355296,-0.34212437,-0.12729208,-0.6106699,-0.17770824,-0.042634103,0.0029868996,0.28260517,-0.012514547,0.007839667,0.0,-0.056253027,-0.022404034,0.0,0.025215615,-0.093753114,0.06654452,0.26264483,-0.39961267,-0.022148054,-0.0050484445,0.0,-0.16020572,-0.06069725,0.1552504,-0.07124801,-0.0025057537,0.0,-0.031057833,-2.7252202,-0.01313292,-0.0026752842,-0.11102866,-0.0115648825,-0.024336288,-0.055087008,0.00578887,0.016559308,-0.057484277,-0.21427977,-0.03369856,-0.013291011,-0.4496672,-0.061447166,-0.020625895,-0.13668615,-0.04521525,-0.0656893,0.16816974,-0.052082613
-0.009132833,0.0,0.0021632377,-0.09009945,-0.11317358,-0.013523443,-0.38985485,-0.0249314,0.18464334,0.010315675,-1.6882478,-0.080726676,-0.40256414,-0.1196225,-0.0105049675,-0.042755064,-0.07059337,-0.07569021,-0.67702484,-0.0032497542,0.007839667,0.0,-0.056253027,0.025905501,0.0,-0.28551278,-0.09219332,0.06790644,0.3242681,0.25865814,-0.022148054,-0.0050484445,0.0,-0.14261018,-0.028841538,-0.020849748,-0.037013713,-0.0025057537,0.0,-0.049723912,-2.2738347,0.00698921,-0.027419563,0.058001995,0.032356527,-0.024336288,0.05213392,-0.016168091,-0.013173562,-0.013191757,-0.19850856,-0.03369856,-0.015882254,-0.41580606,-0.068439685,-0.020625895,-0.2177467,-0.012707436,-0.088336356,-0.102768235,-0.12325329
-0.0303827,0.0,0.0017559732,0.11053681,-0.08520698,-0.010804701,-0.44819355,0.033266865,0.22373378,0.0076290066,-2.014732,-0.11879457,-0.25176975,-0.11000936,-0.89816064,-0.0833663,-0.0973927,-0.0136966165,-1.0503713,-0.0032497542,0.0024950996,0.0,-0.052080162,-0.009031596,0.0,-0.36632922,-0.16646476,0.08154069,0.21103857,0.20239106,-0.022148054,-0.004447696,0.0,-0.09566491,0.14471169,-0.0065677855,-0.12509908,0.0031335177,0.0,0.20988935,0.13237238,-0.007538777,0.01717635,-0.092613414,-0.014939409,0.007992057,-0.058662582,0.005928588,-0.026506308,-0.014429535,0.1438489,-0.011091425,-0.015882254,0.14527513,0.011894898,-0.020122454,0.3028078,0.041801415,-0.05733856,-0.030823128,-0.3287155
-0.014910716,0.0,0.002209689,0.21153602,-0.08520698,-0.01763942,-0.44819355,-0.026699916,-0.22248662,0.0076290066,-1.9093925,-0.16092296,-0.36009103,-0.096176974,-0.89639527,-0.09002553,-0.09784119,0.022831611,-0.9629587,-0.0032497542,0.0024950996,0.0,0.046714522,-0.0062934514,0.0,-0.36226305,-0.22101097,0.023507705,0.3429921,0.27051857,-0.05466567,-0.004447696,0.0,-0.03682124,0.17616245,-0.0058917087,-0.13060646,-0.0025729649,0.0,0.0013409951,0.24152754,0.011755705,-0.010637409,-0.055111583,0.008660195,-0.006489393,0.058502126,-0.020511199,0.057417065,0.02916095,-0.14472452,0.04048668,0.023902822,0.27134565,-0.12340881,0.008023201,-0.1797616,-0.01197528,-0.08799894,-0.120825656,-0.28184348
-0.030249756,0.0,0.002209689,0.26050887,-0.088138394,-0.01763942,-0.44819355,-0.026699916,-0.21756913,0.0076290066,-2.0492644,-0.15826768,-0.2804803,-0.110547096,-0.78287,-0.098757386,-0.09784119,0.0256033,-0.9940451,-0.0032497542,0.0024950996,0.0,0.102807134,-0.014178256,0.0,-0.36632922,-0.23092526,-0.103761405,0.30304727,0.21663642,-0.022148054,-0.004447696,0.0,0.07099164,0.13133436,-0.050086185,-0.13060646,-0.0025729649,0.0,0.20717424,0.017962635,-0.014005709,-0.027687706,-0.075579606,-0.014939409,0.007992057,-0.06234679,0.005928588,-0.03726695,0.021347802,-0.077964514,-0.011091425,-0.015882254,0.10248619,0.0003831247,-0.020122454,0.27919796,0.04262086,-0.09127359,-0.095106736,-0.3843678
-0.015043659,0.0,0.002209689,-0.19166073,-0.11724516,-0.01763942,-0.5262406,-0.026699916,-0.27946067,0.0076290066,-2.1000905,-0.13647392,-0.3309412,-0.17203958,-0.0013097946,-0.074410446,-0.10610974,-0.037403286,-1.1776543,-0.0032497542,0.007839667,0.0,0.13833033,-0.009161646,0.0,-0.45639384,-0.22101097,-0.21169494,0.33114636,0.21251738,-0.05466567,-0.008305209,0.0,0.078632675,0.13821027,-0.041670006,-0.17887373,-0.0025729649,0.0,0.2142562,-0.071385674,0.011931185,-0.0074187843,0.047652166,0.011400802,0.012846032,0.058502126,-0.020511199,-0.033848714,0.02916095,-0.06907438,0.04048668,-0.015882254,0.09474472,-0.1135302,0.008023201,-0.19534782,-0.012563781,-0.08103752,-0.16568226,-0.37147722
-0.029472671,0.0,0.0028444985,-0.17250364,-0.11724516,-0.014617821,-0.47435597,-0.025881592,-0.2761319,0.020231279,-1.8286335,-0.11446834,-0.14099096,-0.20195894,0.063861884,-0.030760743,-0.10610974,-0.00051056314,-1.2517482,-0.001641511,0.007839667,0.0,-0.096627615,-0.0138429515,0.0,-0.53874326,-0.255419,-0.26315016,0.21612142,0.02269809,-0.05466567,-0.008305209,0.0,-0.0078455135,0.14371794,-0.037183285,-0.17483027,-0.0025729649,0.0,0.21697131,-0.13698645,0.012278466,0.0143487565,0.066351704,-0.014939409,0.004822929,-0.05026838,0.005928588,-0.0535412,-0.044746827,-0.056662392,-0.011091425,-0.015882254,0.18403932,0.00479451,0.018542435,0.32751727,0.03264932,0.017161686,-0.14344585,-0.35146695
-0.014132946,0.0,0.0023907826,-0.18575959,-0.11151997,0.020126684,-0.6778805,0.037230454,-0.28376037,0.0076290066,-1.813146,-0.1921696,-0.2984167,-0.17209043,-0.004750829,0.014689276,-0.106558226,0.027086461,-0.7039552,-0.001641511,0.007839667,0.0,-0.09500747,-0.006609913,0.0,-0.5294464,-0.25262645,-0.15671466,0.25399297,0.109811895,-0.05466567,-0.008305209,0.0,-0.09991255,0.17516872,-0.00799106,-0.17622145,-0.0025729649,0.0,0.21246295,0.06899853,0.003582471,-0.010529381,-0.069093406,0.008660195,-0.006489393,0.04076483,-0.020511199,0.041184552,-0.061550815,-0.20178872,-0.03369856,0.023902822,0.10637531,-0.12958588,-0.0021587964,-0.13048197,-0.009429785,0.060329624,0.15863067,0.4369344
-0.02382705,0.0,0.0017559732,-0.21231742,-0.1729958,-0.010804701,-0.58835727,0.02031831,-0.16620867,0.0024395552,-1.9716878,-0.12693596,-0.27306047,-0.17171927,0.059106175,0.11606895,-0.10610974,-0.4405637,-0.7870984,-0.001641511,0.007839667,0.0,-0.110454835,-0.004034478,0.0,-0.6537543,-0.08968836,-0.255402,0.2674536,0.17413616,-0.022148054,-0.008305209,0.0,-0.12835726,0.11593154,-0.060726423,-0.27279305,-0.008212237,0.0,0.21213129,0.08157217,-0.009847971,0.012033468,-0.061385486,-0.014939409,0.007992057,-0.0490319,0.005084941,-0.0577191,0.01577569,-0.14314993,-0.011091425,-0.014289898,0.03959789,0.033148315,-0.020122454,0.2860474,0.024712471,-0.13413435,-0.03588382,-0.3828325
-0.006088297,0.0,0.0017559732,-0.13995364,-0.04373914,-0.054151542,-0.7550041,0.041022703,-0.29283226,-0.008871289,0.3199747,-0.091786325,-0.3744386,-0.17337067,0.1015865,-0.023614915,-0.018982224,-0.07209696,-1.7720048,-0.001641511,0.007839667,0.0,-0.09078996,-0.012814071,0.0,-0.8286393,-0.22397655,-0.26315016,0.27209848,0.26909813,-0.05466567,-0.008305209,0.0,-0.09487999,0.12503237,-0.03280074,-0.284662,-0.0025729649,0.0,0.22089519,0.07775713,-0.0071670203,0.039104562,-0.063808866,-0.019153057,-0.019822808,0.040481985,-0.0128222145,-0.018342294,0.024244506,0.16110039,0.04048668,0.020501416,-0.5582218,-0.11376935,-0.0021587964,-0.18851379,-0.0074479706,0.061604813,-0.21762933,-0.25081882
