tloans_gr,tmort_gr,money_gr,ca_gr,tloans_rgdp_gr,cpi,rgdpmad,net_sentiment_dm,P_pos_dm,P_neg_dm,net_sentiment_lag1_dm,P_pos_lag1_dm,P_neg_lag1_dm,crisisjst,year,iso
0.048345018020117925,0.1333749479816897,0.07154471544715446,-0.335279057859703,0.031906743798672865,135.10153801724786,22304.690386988525,-0.1288314705882353,-0.16093629411764707,-0.03210482352941176,0.062332799307958486,0.11342930103806226,0.05109650173010381,0.0,2005,BEL
0.07839003886791307,0.11623974568328288,0.04977238239757198,-0.03389308272993374,0.05187094931057712,138.2467018222894,22867.0218044584,-0.05530547058823529,-0.08352329411764706,-0.02821782352941176,-0.12611320069204152,-0.16061969896193776,-0.03450649826989619,0.0,2006,BEL
0.13692595617798453,0.11011660015754443,0.0896212778259613,0.07207781852973993,0.10646538917208814,140.75726192738216,23496.542128109177,0.12524852941176473,0.11584970588235294,-0.009399823529411766,-0.05258720069204151,-0.08320669896193775,-0.03061949826989619,0.0,2007,BEL
0.14862852459588116,0.09340008109541187,0.04828867073494303,-1.5262531607913135,0.13870559464944043,147.07509472600822,23701.29614233056,0.13386952941176472,0.11675870588235293,-0.017111823529411763,0.1279667993079585,0.11616630103806225,-0.011801498269896196,1.0,2008,BEL
-0.023868080351720944,0.05136854416568015,0.05365730194887375,-2.6229508196721314,0.005009482657744924,147.06692370583409,23020.27204796463,0.0535895294117647,0.059620705882352965,0.006031176470588234,0.1365877993079585,0.11707530103806224,-0.019513498269896193,0.0,2009,BEL
0.025123564889841354,0.07703578090554508,-0.032668748498678846,0.026994078718216574,0.00177444334369814,150.49875217896258,23556.82309859749,0.011548529411764707,-0.019541294117647073,-0.03108982352941176,0.056307799307958484,0.059937301038062274,0.003629501730103804,0.0,2010,BEL
0.07352959025148054,0.07888173722462244,-0.04296001986590514,-2.236730540953027,0.07020438077577751,155.54354003446144,23630.01600715963,-0.010820470588235293,0.032236705882352945,0.04305717647058824,0.014266799307958489,-0.019224698961937764,-0.03349149826989619,0.0,2011,BEL
0.08291666784435336,0.1946797270397591,0.32381940840685,-1.7902097902097902,0.05456186874135427,163.41876927827386,24265.37404213519,-0.08735747058823529,-0.13137429411764706,-0.04401682352941176,0.002718269896193698,0.0003165951557092539,-0.0024016747404844996,0.0,2015,BEL
0.07456862688803212,0.10146244692338868,0.06487651901215208,-0.4606975533576263,0.05482788446201092,170.0111483547502,24719.49220292041,0.1260235294117647,0.07364970588235292,-0.052373823529411764,0.002718269896193698,0.0003165951557092539,-0.0024016747404844996,0.0,2017,BEL
0.05792226024818614,0.03341288782816232,0.044358549604270214,-2.2162162162162162,0.043632594290411664,173.93977485446487,25057.95737558562,-0.2078384705882353,-0.09553729411764705,0.11230117647058822,0.12874179930795848,0.07396630103806223,-0.054775498269896195,0.0,2018,BEL
0.06516069190043017,0.0717094361977042,0.03736341205498772,-1.202910052910053,0.05171086430305438,176.11163201674478,25378.411616464226,0.14438852941176472,0.10451970588235293,-0.03986882352941176,-0.2051202006920415,-0.09522069896193774,0.1098995017301038,0.0,2019,BEL
0.008686731338818365,0.024596902434487422,0.05623613687579976,-1.0885791998286105,-0.035783406855139144,118.4968782119764,21563.04067519223,0.07307091304347826,0.06557860869565213,-0.0074922173913043455,-0.05150017391304348,0.013591478260869594,0.06509173913043476,0.0,1999,CAN
0.0364061061700609,0.025619926674709692,0.06953485545183624,21.7403025438841,-0.006209666263281566,121.7400285915097,22487.70818622514,0.2048679130434783,0.09274260869565215,-0.11212521739130435,0.06952682608695653,0.06200747826086955,-0.007519260869565225,0.0,2000,CAN
0.049077665517718305,0.06456411442406806,0.05859852641479857,-0.09549079783146941,0.03987838652554099,124.79300604441946,22686.64558523288,0.013569913043478259,0.03216260869565213,0.01859278260869565,0.20132382608695654,0.08917147826086957,-0.11215226086956523,0.0,2001,CAN
0.04379246795383884,0.08877201263765433,0.0556843087311929,-0.21240572338308317,0.022673725702634373,127.63283666010685,23155.136569813305,0.11353791304347827,0.04026160869565215,-0.07327521739130435,0.010025826086956527,0.02859147826086955,0.018565739130434772,0.0,2002,CAN
