url,year,date,author,description,P_pos,P_neg,P_neutral,topics,n_topics
https://www.bis.org/review/r980102d.pdf,1997,1997-12-04 00:00:00,Deputy Chief Executive of the Hong Kong Monetary Institute,"Speech by the Deputy Chief Executive of the Hong Kong Monetary Institute, Mr. Norman T.L. Chan, at the Hong Kong Business Summit '97 organised by The Hong Kong General Chamber of Commerce on 4/12/97.",0.459667,0.381765,0.158568,['corporate'],1
https://www.bis.org/review/r971121e.pdf,1997,1997-10-28 00:00:00,Chris Stals,"Address by the Governor of the Reserve Bank of South Africa, Dr. Chris Stals, at the Annual Convention of the South African Chamber of Business in Somerset West, on 28/10/97.",0.292433,0.395187,0.31238,['corporate'],1
https://www.bis.org/review/r971021c.pdf,1997,1997-10-14 00:00:00,Laurence H Meyer,"Remarks by Mr. Laurence H. Meyer, a member of the Board of Governors of the US Federal Reserve System, before the Institute for Global Management and Research, School of Business and Public Management, The George Washington University, Washington, D.C., on 14/10/97.",0.139977,0.130007,0.730016,['corporate'],1
https://www.bis.org/review/r971007b.pdf,1997,1997-10-01 00:00:00,Susan M Phillips,"Testimony of Ms. Susan M. Phillips, a member of the Board of Governors of the US Federal Reserve System, before the Subcommittee on Capital Markets, Securities and Government Sponsored Enterprises of the Committee on Banking and Financial Services, U.S. House of Representatives, on 1/10/97.",0.110676,0.078447,0.810877,['corporate'],1
https://www.bis.org/review/r970925d.pdf,1997,1997-09-16 00:00:00,Gordon Thiessen,"Notes for remarks by Mr. Gordon Thiessen, Governor of the Bank of Canada, to the New England-Canadian Business Council in Boston, USA, on 16/9/97.",0.293115,0.212495,0.49439,['corporate'],1
https://www.bis.org/review/r970925b.pdf,1997,1997-09-12 00:00:00,Alan Greenspan,"Remarks by the Chairman of the US Federal Reserve System, Mr. Alan Greenspan, at the Building Dedication Ceremonies at the Kenan-Flagler Business School, University of North Carolina on 12/9/97.",0.391394,0.023762,0.584843,['corporate'],1
https://www.bis.org/review/r970731a.pdf,1997,1997-07-30 22:00:00,Bank of France,"BANK OF FRANCE, MONTHLY BUSINESS REVIEW, June 1997.",0.909542,0.068101,0.022357,['corporate'],1
https://www.bis.org/review/r970701c.pdf,1997,1997-06-17 00:00:00,Bank of France,"BANK OF FRANCE, MONTHLY BUSINESS SURVEY, 17/06/97.",0.120925,0.838142,0.040933,['corporate'],1
https://www.bis.org/review/r970609a.pdf,1997,1997-05-23 00:00:00,Laurence H Meyer,"Remarks by Mr. Laurence H. Meyer, a member of the Board of Governors of the US Federal Reserve System, at the Conference on Small Business Finance held at the Leonard N. Stern School of Business, Berkley Center for Entrepreneurial Studies and New York University Salomon Center in New York on 23/5/97.",0.201095,0.186021,0.612884,['corporate'],1
https://www.bis.org/review/r970529a.pdf,1997,1997-05-08 00:00:00,Alan Greenspan,"Remarks by the Chairman of the US Federal Reserve System, Mr. Alan Greenspan, at the 1997 Haskins Partners Dinner of the Stern School of Business, New York University, New York on 8/5/97.",0.378108,0.190103,0.431789,['corporate'],1
https://www.bis.org/review/r970502b.pdf,1997,1997-04-12 00:00:00,Alan Greenspan,"Remarks by the Chairman of the Board of the US Federal Reserve System, Dr. Alan Greenspan, at the annual conference of the Association of Private Enterprise Education, in Arlington, Virginia on 12/4/97.",0.099428,0.316876,0.583696,['corporate'],1
https://www.bis.org/review/r970403e.pdf,1997,1997-03-21 00:00:00,Gordon Thiessen,"Notes for remarks by the Governor of the Bank of Canada, Mr. Gordon Thiessen, to the Canadian Association for Business Economics and the Ottawa Economics Association in Ottawa on 21/3/97.",0.240731,0.458257,0.301012,['corporate'],1
https://www.bis.org/review/r970403b.pdf,1997,1997-03-17 00:00:00,Bank of France,"BANK OF FRANCE, MONTHLY BUSINESS SURVEY, 17/3/97.",0.224592,0.727675,0.047733,['corporate'],1
https://www.bis.org/review/r970326a.pdf,1997,1997-03-19 00:00:00,Alan Greenspan,"Testimony of Chairman of the Board of Governors of the US Federal Reserve System, Mr. Alan Greenspan, before the Subcommittee on Capital Markets, Securities and Government-Sponsored Enterprises of the Committee on Banking and Financial Services of the US House of Representatives on 19/3/97.",0.073359,0.127902,0.798739,['corporate'],1
https://www.bis.org/review/r970321f.pdf,1997,1997-03-17 00:00:00,Chris Stals,"Address by the Governor of the South African Reserve Bank, Dr. C. Stals, at a Business Breakfast Forum hosted by Marriott Merchant Bank and Deloitte &amp;amp; Touche in Durban on 17/3/97.",0.108169,0.076609,0.815222,['corporate'],1
https://www.bis.org/review/r970305c.pdf,1997,1997-02-17 00:00:00,Bank of France,"BANK OF FRANCE, MONTHLY BUSINESS SURVEY, 17/2/97.",0.771674,0.203799,0.024527,['corporate'],1
https://www.bis.org/review/r970121b.pdf,1997,1997-01-20 23:00:00,Bank of France,"BANK OF FRANCE, MONTHLY BUSINESS SURVEY, December 1996.",0.018784,0.962258,0.018958,['corporate'],1
https://www.bis.org/review/r980603e.pdf,1998,1998-05-28 00:00:00,David Carse,"Speech by the Deputy Chief Executive of the Hong Kong Monetary Authority, Mr. David Carse, at the Sixth Conference on Pacific Basin Business, Economics and Finance in Hong Kong on 28/5/98.",0.183907,0.646277,0.169816,['corporate'],1
https://www.bis.org/review/r980126b.pdf,1998,1998-01-14 00:00:00,Edward George,"Speech by the Governor of the Bank of England, Mr. E.A.J. George, at the Chemical Industries Association: Business Outlook Conference Dinner in London on 14/1/98.",0.211853,0.15117,0.636977,['corporate'],1
https://www.bis.org/review/r981109b.pdf,1998,1998-10-22 00:00:00,Chris Stals,"Address by the Governor of the South African Reserve Bank, Dr. C. Stals, at the Fifth Annual General Meeting of the South Africa - Canada Chamber of Business in Johannesburg on 22/10/98.",0.136654,0.332223,0.531123,['corporate'],1
https://www.bis.org/review/r981022c.pdf,1998,1998-09-29 00:00:00,Urban Bäckström,"Address by the Governor of the Bank of Sweden, Mr. Urban Bäckström, at the Danish-Swedish Business Council in Copenhagen on 29/9/98.",0.086583,0.061504,0.851913,['corporate'],1
https://www.bis.org/review/r981022b.pdf,1998,1998-10-14 00:00:00,Lars Heikensten,"Address by the Deputy Governor of the Bank of Sweden, Mr. Lars Heikensten, at the Autumn Conference arranged by the Centre for Business and Policy Studies on 14/10/98.",0.129093,0.466125,0.404782,['corporate'],1
https://www.bis.org/review/r980518e.pdf,1998,1998-04-22 00:00:00,Urban Bäckström,"Address by the Governor of the Bank of Sweden, Mr. Urban Bäckström, to the Monetary Policy Forum organised by the Centre for Business Policy Studies and the Riksbank in Stockholm on 22/4/98.",0.131787,0.065943,0.80227,"['monetary_policy', 'corporate']",2
https://www.bis.org/review/r980318b.pdf,1998,1998-03-11 00:00:00,Ian J Macfarlane,"Talk by the Governor of the Reserve Bank of Australia, Mr. I.J. Macfarlane, to the American Australian Association, in conjunction with the Asia Society, The Downtown Economists Inc., New York Association of Business Economists and the International Economists Club held in New York on 11/3/98.",0.086073,0.312827,0.601101,['corporate'],1
https://www.bis.org/review/r991220a.pdf,1999,1999-12-03 00:00:00,Urban Bäckström,"Speech given by Mr Urban Bäckström, Governor of the Sveriges Riksbank and Chairman of the Board of Directors and President of the Bank for International Settlements, at the Umearing; School of Economics and Business Administration on 3 December 1999.",0.146773,0.165404,0.687824,['corporate'],1
https://www.bis.org/review/r991115b.pdf,1999,1999-11-11 00:00:00,Ian J Macfarlane,"Notes by Mr I J Macfarlane, Governor of the Reserve Bank of Australia, for a talk to Australian Business Economists on 11 November 1999.",0.094072,0.259073,0.646856,['corporate'],1
https://www.bis.org/review/r990922c.pdf,1999,1999-09-15 00:00:00,David Carse,"Speech given by Mr David Carse, Deputy Chief Executive of the Hong Kong Monetary Authority, at the Banking Conference on Business Ethics in Hong Kong on 15 September 1999.",0.074004,0.325815,0.600181,['corporate'],1
https://www.bis.org/review/r990630a.pdf,1999,1999-06-18 00:00:00,Chris Stals,"Address by the Governor of the South African Reserve Bank, Dr Chris Stals, at a meeting for business people arranged by the Reserve Bank of Zimbabwe in Harare, Zimbabwe on 18 June 1999.",0.17294,0.014471,0.81259,['corporate'],1
https://www.bis.org/review/r990603a.pdf,1999,1999-06-02 00:00:00,Alan Greenspan,"Speech by the Chairman of the US Federal Reserve System, Mr Alan Greenspan, at the Conference on International Business, organised by the Alliance for the Commonwealth in Boston, Massachusetts on 2 June 1999.",0.192613,0.338814,0.468573,['corporate'],1
https://www.bis.org/review/r990514c.pdf,1999,1999-05-11 00:00:00,Mr Tony Latter,"Address by Mr Tony Latter, a Deputy Chief Executive of the Hong Kong Monetary Authority, at the seminar entitled, 'Five months of the euro: what does it mean for business in Hong Kong?' held in Hong Kong on 11 May 1999.",0.246562,0.142837,0.610601,['corporate'],1
https://www.bis.org/review/r990308b.pdf,1999,1999-03-04 00:00:00,Roger W Ferguson,"Remarks by Mr Roger W Ferguson Jr, a member of the Board of Governors of the US Federal Reserve System, at the Annual Policy Seminar of the National Association for Business Economics, Washington DC, on 4/3/99.",0.145977,0.036487,0.817536,['corporate'],1
https://www.bis.org/review/r990211c.pdf,1999,1999-02-03 00:00:00,Jarle Bergo,"Speech by the Deputy Governor of the Central Bank of Norway, Mr Jarle Bergo, to the Scottish Norwegian Business Forum, in Edinburgh, Scotland on 3/2/99.",0.355694,0.064772,0.579534,"['monetary_policy', 'corporate']",2
https://www.bis.org/review/r001218b.pdf,2000,2000-12-13 00:00:00,Joseph Yam,"Luncheon Address by Mr Joseph Yam, JP, Chief Executive of the Hong Kong Monetary Authority, at the 7th Annual Hong Kong General Chamber of Commerce Business Summit ""Hong Kong: The Hub of Asia"", held in Hong Kong on 13 December 2000.",0.238407,0.028308,0.733284,['corporate'],1
https://www.bis.org/review/r001205a.pdf,2000,2000-12-05 00:00:00,Alan Greenspan,"Remarks by Mr Alan Greenspan, Chairman of the Board of Governors of the US Federal Reserve System, at the America's Community Bankers Conference, Business Strategies for Bottom Line Results, held in New York, 5 December 2000.",0.430099,0.4023,0.167601,['corporate'],1
https://www.bis.org/review/r001128c.pdf,2000,2000-11-17 00:00:00,Lars Heikensten,"Speech by Mr Lars Heikensten, First Deputy Governor of the Sveriges Riksbank, at the Autumn Conference of the Centre for Business and Policy Studies, held in Stockholm on 17 November 2000.",0.259272,0.169483,0.571245,['corporate'],1
https://www.bis.org/review/r001120b.pdf,2000,2000-11-17 00:00:00,T T Mboweni,"Speech by Mr T T Mboweni, Governor of the South African Reserve Bank, at the business conference of the Bureau for Economic Research, held in Stellenbosch on 17 November 2000.",0.05577,0.327121,0.617108,['corporate'],1
https://www.bis.org/review/r000817a.pdf,2000,2000-08-10 00:00:00,Ian J Macfarlane,"Speech by Mr I J Macfarlane, Governor of the Reserve Bank of Australia, to Queensland University of Technology Business Leaders' Forum, held in Brisbane, on 10 August 2000.",0.230267,0.286498,0.483235,['corporate'],1
https://www.bis.org/review/r000803a.pdf,2000,2000-08-02 00:00:00,Donald T Brash,"Speech by Dr Donald T Brash, Governor of the Reserve Bank of New Zealand, to the Electralines Business Breakfast Forum, on 2 August 2000.",0.151223,0.264773,0.584004,['corporate'],1
https://www.bis.org/review/r000607b.pdf,2000,2000-05-26 00:00:00,Ian J Macfarlane,"Speech by Mr I J Macfarlane, Governor of the Reserve Bank of Australia, to Australian Business in Europe, in London, on 26 May 2000.",0.193351,0.276548,0.530101,['corporate'],1
https://www.bis.org/review/r000531c.pdf,2000,2000-05-19 00:00:00,Einar Repse,"Speech by Mr Einar Repse, Governor of the Bank of Latvia, at the Baltic Business Conference, held in Riga, on 19 May 2000.",0.768731,0.108245,0.123024,['corporate'],1
https://www.bis.org/review/r000516b.pdf,2000,2000-05-09 00:00:00,Roger W Ferguson,"Speech by Mr Roger W Ferguson, Jr, Vice-Chairman of the Board of Governors of the US Federal Reserve System, at the New Economy Forum, held at Haas School of Business, University of California, Berkeley, on 9 May 2000.",0.261666,0.116348,0.621986,['corporate'],1
https://www.bis.org/review/r000228b.pdf,2000,2000-02-24 00:00:00,Jean-Pierre Roth,"Speech by Mr Jean-Pierre Roth, Vice-Chairman of the Governing Board of the Swiss National Bank, at the Swiss Business Association Annual General Meeting, Singapore, 24 February 2000.",0.202394,0.093748,0.703858,['corporate'],1
https://www.bis.org/review/r000225b.pdf,2000,2000-02-23 00:00:00,Laurence H Meyer,"Speech by Mr Laurence H Meyer, Member of the Board of Governors of the US Federal Reserve System, before the 16th Annual Policy Conference, National Association for Business Economics, Washington, D.C. on 23 February 2000.",0.107137,0.180727,0.712136,['corporate'],1
https://www.bis.org/review/r000321a.pdf,2000,2000-03-14 00:00:00,T T Mboweni,"Address by Mr T T Mboweni, Governor of the South African Reserve Bank, at the Pretoria Council for Businesswomen, Pretoria, held on 14 March 2000.",0.12413,0.163992,0.711878,['corporate'],1
https://www.bis.org/review/r000303b.pdf,2000,2000-02-28 00:00:00,David Clementi,"Speech by Mr David Clementi, Deputy Governor of the Bank of England, to the Cardiff Business Club Dinner, Cardiff, on 28 February 2000.",0.258983,0.060894,0.680123,['corporate'],1
https://www.bis.org/review/r011125c.pdf,2001,2001-11-27 00:00:00,Laurence H Meyer,"Remarks by Mr Laurence H Meyer, Member of the Board of Governors of the US Federal Reserve System, before the National Association of Business Economics, St. Louis, Missouri, 27 November 2001.",0.162689,0.437758,0.399553,['corporate'],1
https://www.bis.org/review/r011124a.pdf,2001,2001-11-21 00:00:00,Donald T Brash,"Address by Mr Donald T Brash, Governor of the Reserve Bank of New Zealand, to the managers of small and medium-sized businesses, Whangarei, 21 November 2001.",0.103844,0.436387,0.459769,['corporate'],1
https://www.bis.org/review/r011124b.pdf,2001,2001-10-31 00:00:00,Birgir Ísleifur Gunnarsson,"Opening address by Mr Birgir Ísleifur Gunnarsson, Chairman of the Board of Governors of the Central Bank of Iceland, at a conference to mark the 60th anniversary of the University of Iceland Faculty of Economics and Business Administration, Reykjavik, 31 October 2001.",0.118869,0.112217,0.768914,"['monetary_policy', 'corporate']",2
https://www.bis.org/review/r011122a.pdf,2001,2001-11-19 00:00:00,Ernst Welteke,"Speech by Mr Ernst Welteke, President of the Deutsche Bundesbank, at the European American Business Council, Washington, 19 November 2001.",0.216538,0.083978,0.699485,['corporate'],1
https://www.bis.org/review/r010712a.pdf,2001,2001-07-10 00:00:00,Ian J Macfarlane,"Speech by Mr I J Macfarlane, Governor of the Reserve Bank of Australia, to the Joint Australian Business Economists and Economic Society (New South Wales Branch), Sydney, 10 July 2001.",0.099212,0.538966,0.361822,['corporate'],1
https://www.bis.org/review/r010626b.pdf,2001,2001-06-18 00:00:00,Mervyn King,"Speech by Mr Mervyn King, Deputy Governor of the Bank of England, at Cardiff Business School, Cardiff University, 18 June 2001.",0.170863,0.476339,0.352799,['corporate'],1
https://www.bis.org/review/r010613b.pdf,2001,2001-06-06 00:00:00,Donald T Brash,"Address by Dr Donald T Brash, Governor of the Reserve Bank of New Zealand, to the Conference for Commonwealth Central Banks on Corporate Governance for the Banking Sector, London, 6 June 2001.",0.13455,0.10321,0.76224,"['monetary_policy', 'corporate']",2
https://www.bis.org/review/r010607b.pdf,2001,2001-06-06 00:00:00,Laurence H Meyer,"Remarks by Mr Laurence H Meyer, Member of the Board of Governors of the US Federal Reserve System, before the New York Association for Business Economics and The Downtown Economists, New York, 6 June 2001",0.133999,0.325038,0.540963,['corporate'],1
https://www.bis.org/review/r010525c.pdf,2001,2001-05-21 00:00:00,Christian Noyer,"Speech by Mr Christian Noyer, Vice-President of the European Central Bank, at the ""Monetary Policy and the Markets"" conference of the National Association for Business Economics, Washington, DC, 21 May 2001",0.104825,0.024993,0.870182,"['monetary_policy', 'corporate']",2
https://www.bis.org/review/r010523b.pdf,2001,2001-05-21 00:00:00,Laurence H Meyer,"Remarks by Mr Laurence H Meyer, Member of the Board of Governors of the US Federal Reserve System, at the National Association for Business Economics Seminar on Monetary Policy and the Markets, Washington, DC, 21 May 2001",0.070119,0.09091,0.838971,"['monetary_policy', 'corporate']",2
https://www.bis.org/review/r010521b.pdf,2001,2001-05-17 00:00:00,M R Chatu Mongol Sonakul,"Speech by M R Chatu Mongol Sonakul, Governor of the Bank of Thailand, at the Annual Business Awards Gala Dinner of the Netherlands-Thai Chamber of Commerce held in Bangkok, 17 May 2001.",0.335307,0.087823,0.57687,['corporate'],1
https://www.bis.org/review/r010402c.pdf,2001,2001-03-30 00:00:00,Donald T Brash,"Speech by Dr Donald T Brash, Governor of the Reserve Bank of New Zealand, to the Trans-Tasman Business Circle, Sydney, 30 March 2001",0.09506,0.179329,0.725612,['corporate'],1
https://www.bis.org/review/r010327a.pdf,2001,2001-03-27 00:00:00,Alan Greenspan,"Remarks by Alan Greenspan, Chairman of the Board of Governors of the US Federal Reserve System, delivered at the Washington Economic Policy Conference of the National Association for Business Economics, in Washington DC on 27 March 2001.",0.111272,0.067322,0.821405,['corporate'],1
https://www.bis.org/review/r010224c.pdf,2001,2001-02-14 00:00:00,Arnold Schilder,"Speech by Mr A. Schilder, Executive Director of De Nederlandsche Bank N.V., at the Take Off Conference 'Information Battle: Consequences of the New Economy on Economic and Business Life', University of Maastricht, 14 February 2001",0.042396,0.050988,0.906615,['corporate'],1
https://www.bis.org/review/r010220b.pdf,2001,2001-02-19 23:00:00,Tharman Shanmugaratnam,"Speech by Tharman Shanmugaratnam, Deputy Managing Director of the Monetary Authority of Singapore at the StanChart-Reuters-Business Times Investment Awards ceremony, Singapore, 16 Feb 2001",0.118187,0.025916,0.855897,['corporate'],1
https://www.bis.org/review/r010117a.pdf,2001,2001-01-16 00:00:00,Edward George,"Speech by The Rt Hon Sir Edward George GBE, Governor of the Bank of England, at the Yorkshire Forward/Bank of England Regional Dinner, for Yorkshire and the Humber Business and Civic Leaders and MPs, held in Sheffield on 16 January 2001",0.170625,0.384016,0.44536,['corporate'],1
https://www.bis.org/review/r021220a.pdf,2002,2002-12-06 00:00:00,Ian J Macfarlane,"Talk by Mr I J Macfarlane, Governor of the Reserve Bank of Australia, to Australian Business Economists/Economic Society of Australia (New South Wales Branch) Forecasting Conference Dinner, Sydney, 6 December 2002.",0.084906,0.68097,0.234124,['corporate'],1
https://www.bis.org/review/r021115a.pdf,2002,2002-11-13 00:00:00,Edward George,"Speech by The Rt Hon Sir Edward George, Governor of the Bank of England, at the Association of Corporate Treasurers Annual Dinner, London, 13 November 2002.",0.315067,0.207411,0.477522,['corporate'],1
https://www.bis.org/review/r021028d.pdf,2002,2002-10-24 00:00:00,Roger W Ferguson,"Speech by Mr Roger W Ferguson, Jr, Vice-Chairman of the Board of Governors of the Federal Reserve System, at the Stockton Lectures 2002, London Business School, London, U.K., 24 October 2002.",0.288035,0.201688,0.510277,['corporate'],1
https://www.bis.org/review/r021018e.pdf,2002,2002-10-15 00:00:00,Ben S Bernanke,"Speech by Mr Ben S Bernanke, Member of the Board of Governors of the US Federal Reserve System, before the New York Chapter of the National Association for Business Economics, New York, 15 October 2002.",0.083604,0.258923,0.657473,['corporate'],1
https://www.bis.org/review/r021018c.pdf,2002,2002-10-17 00:00:00,Svein Gjedrem,"Lecture by Svein Gjedrem, Governor of Norges Bank (Central Bank of Norway), at the Norwegian School of Economics and Business Administration, Bergen, 17 October 2002.",0.13477,0.142054,0.723176,"['monetary_policy', 'corporate']",2
https://www.bis.org/review/r021016d.pdf,2002,2002-10-14 00:00:00,Glenn Stevens,"Address by Mr Glenn Stevens, Deputy Governor of the Reserve Bank of Australia, to 40th Australia-Japan Joint Business Conference, Sydney, 14 October 2002.",0.303966,0.369118,0.326916,['corporate'],1
https://www.bis.org/review/r020925b.pdf,2002,2002-09-25 00:00:00,Alan Greenspan,"Remarks by Mr Alan Greenspan, Chairman of the Board of Governors of the US Federal Reserve System, before the Society of Business Economists, London, U.K., 25 September 2002.",0.078439,0.087969,0.833592,['corporate'],1
https://www.bis.org/review/r020919e.pdf,2002,2002-09-16 00:00:00,Lars Nyberg,"Speech by Mr Lars Nyberg, Deputy Governor of Sveriges Riksbank, at UNISYS, Executive Business Conference, 16 September 2002.",0.110263,0.101143,0.788595,['corporate'],1
https://www.bis.org/review/r020717e.pdf,2002,2002-06-28 00:00:00,Thirachai Phuvanat naranubala,"Speech by Mr Thirachai Phuvanat Naranubala, Deputy Governor of the Bank of Thailand, at the Payment Card Business Forum, Bangkok, 28 June 2002",0.413662,0.039146,0.547192,['corporate'],1
https://www.bis.org/review/r020422d.pdf,2002,2002-04-18 00:00:00,Y V Reddy,"Paper presented by Dr Y V Reddy, Deputy Governor of the Reserve Bank of India, at the World Bank, International Monetary Fund, and Brookings Institution Conference on Financial Sector Governance: The Roles of the Public and Private Sectors, New York, 18 April 2002.",0.062229,0.049797,0.887974,['corporate'],1
https://www.bis.org/review/r020405a.pdf,2002,2002-03-26 00:00:00,David Dodge,"Remarks by Mr David Dodge, Governor of the Bank of Canada, to the National Association for Business Economics, Washington, D.C., 26 March 2002.",0.272486,0.036074,0.691441,['corporate'],1
https://www.bis.org/review/r020326a.pdf,2002,2002-03-26 00:00:00,Alan Greenspan,"Remarks by Mr Alan Greenspan, Chairman of the Board of Governors of the US Federal Reserve System, at the Stern School of Business, New York University, New York, 26 March 2002.",0.134652,0.277626,0.587722,['corporate'],1
https://www.bis.org/review/r020319a.pdf,2002,2002-03-19 00:00:00,Edward George,"Speech by The Rt Hon Sir Edward George, Governor of the Bank of England, at the Asian Business Association Dinner, London, 19 March 2002.",0.287348,0.286096,0.426556,['corporate'],1
https://www.bis.org/review/r020314a.pdf,2002,2002-03-12 00:00:00,Nout Wellink,"Speech by Dr A Wellink, President of De Nederlandsche Bank and President of the Bank for International Settlements, for the Dutch Business Round Table, Zürich, 12 March 2002",0.35635,0.033495,0.610155,['corporate'],1
https://www.bis.org/review/r020222a.pdf,2002,2002-02-12 00:00:00,Jean-Claude Trichet,"Speech by Mr Jean-Claude Trichet, Governor of the Banque de France, at the Society of Business Economists Annual Dinner, London, 12 February 2002",0.321087,0.029126,0.649787,['corporate'],1
https://www.bis.org/review/r031110c.pdf,2003,2003-11-10 00:00:00,Zhou Xiaochuan,"Speech by Mr Zhou Xiaochuan, Governor of the People¿s Bank of China, at the World Economic Development Declaration Conference (WEDDC) and the China Business Summit, Zuhai, 10 November 2003.",0.497343,0.027085,0.475571,['corporate'],1
https://www.bis.org/review/r031223d.pdf,2003,2003-12-09 00:00:00,Peter Nicholl,"Comments by Mr Peter Nicholl, Governor of the Central Bank of Bosnia and Herzegovina, at the second annual business conference, London, 9 December 2003.",0.278569,0.143654,0.577777,"['monetary_policy', 'corporate']",2
https://www.bis.org/review/r031020h.pdf,2003,2003-10-19 22:00:00,Alan Bollard,"Address by Dr Alan Bollard, Governor of the Reserve Bank of New Zealand, to the Auckland Club and the MBA Business Meeting,...",0.085778,0.404982,0.50924,['corporate'],1
https://www.bis.org/review/r031007c.pdf,2003,2003-10-01 00:00:00,Toshihiko Fukui,"Summary of a speech by Mr Toshihiko Fukui, Governor of the Bank of Japan, at a meeting with business leaders in Sendai, 1 October 2003.",0.585456,0.04346,0.371084,['corporate'],1
https://www.bis.org/review/r030918g.pdf,2003,2003-09-17 00:00:00,Glenn Stevens,"Address by Mr Glenn Stevens, Deputy Governor of the Reserve Bank of Australia, to the Australian Business Economists and the Economic Society of Australia (NSW Branch), Sydney, 17 September 2003.",0.256184,0.434323,0.309493,['corporate'],1
https://www.bis.org/review/r030909a.pdf,2003,2003-09-03 00:00:00,Toshihiko Fukui,"Summary of a speech by Mr Toshihiko Fukui, Governor of the Bank of Japan, at a meeting with business people in Nagoya, 3 September 2003.",0.58289,0.122387,0.294723,['corporate'],1
https://www.bis.org/review/r030710a.pdf,2003,2003-07-08 00:00:00,Ian J Macfarlane,"Talk by Mr I J Macfarlane, Governor of the Reserve Bank of Australia, to Business Council of Australia Annual Dinner, Melbourne, 8 July 2003.",0.146516,0.32434,0.529144,['corporate'],1
https://www.bis.org/review/r030613b.pdf,2003,2003-06-05 00:00:00,David Dodge,"Remarks by Mr David Dodge, Governor of the Bank of Canada, to the German-Canadian Business Club of Berlin-Brandenburg Berlin, Germany, 5 June 2003.",0.315095,0.058318,0.626587,['corporate'],1
https://www.bis.org/review/r030530h.pdf,2003,2003-05-16 00:00:00,Thirachai Phuvanatnaranubala,"Speech by Mr Thirachai Phuvanatnaranubala, Deputy Governor of the Bank of Thailand, at the APEC Business Advisory Council Meeting, Tokyo, 16 May 2003.",0.2744,0.207826,0.517774,['corporate'],1
https://www.bis.org/review/r030522f.pdf,2003,2003-05-16 00:00:00,Roger W Ferguson,"Commencement address by Mr Roger W Ferguson, Jr, Vice-Chairman of the Board of Governors of the US Federal Reserve System, at the Olin School of Business, Washington University in St. Louis, St. Louis, Missouri, 16 May 2003.",0.200613,0.238877,0.56051,['corporate'],1
https://www.bis.org/review/r030522d.pdf,2003,2003-05-20 00:00:00,T T Mboweni,"Speech by Mr T T Mboweni, Governor of the South African Reserve Bank, at the Cape Times Business Breakfast, Cape Town, 20 May 2003.",0.250918,0.489479,0.259602,['corporate'],1
https://www.bis.org/review/r030522c.pdf,2003,2003-05-21 22:00:00,Svein Gjedrem,"Speech by Mr Svein Gjedrem, Governor of Norges Bank (Central Bank of Norway), at the Mjøs regional business seminar, Hamar, 21 May 2003. .",0.127079,0.73199,0.140931,"['monetary_policy', 'corporate']",2
https://www.bis.org/review/r030220c.pdf,2003,2003-01-16 00:00:00,Michael C Bonello,"Speech by Mr Michael C Bonello, Governor of the Central Bank of Malta, at the conference ¿The Euro - the impact on business¿, organised by the Malta Federation of Industry, 16 January 2003.",0.1289,0.015313,0.855787,"['monetary_policy', 'corporate']",2
https://www.bis.org/review/r050128d.pdf,2004,2004-12-01 00:00:00,Zhou Xiaochuan,"Speech by Mr Zhou Xiaochuan, Governor of the People¿s Bank of China, at the Euromoney ¿China Forum: Capital Market and Corporate Governance¿, Beijing, 1 December 2004.",0.198927,0.028062,0.77301,['corporate'],1
https://www.bis.org/review/r050117b.pdf,2004,2004-12-13 00:00:00,Toshihiko Fukui,"Summary of a speech by Mr Toshihiko Fukui, Governor of the Bank of Japan, at a meeting with business leaders, Nagoya, 13 December 2004.",0.395322,0.289138,0.31554,['corporate'],1
https://www.bis.org/review/r041231i.pdf,2004,2004-12-14 00:00:00,Glenn Stevens,Address by Mr Glenn Stevens Deputy Governor of the Reserve Bank of Australia to the Australian Business Economists and the Economic Society of Australia (NSW Branch) Annual Forecasting Conference Dinner Sydney 14 December 2004,0.161488,0.500684,0.337828,['corporate'],1
https://www.bis.org/review/r041231g.pdf,2004,2004-12-13 00:00:00,Ardian Fullani,Speech by Mr Ardian Fullani Governor of the Bank of Albania at the meeting organised by the Bank of Albania in cooperation with the business community of the country Tirana 13 December 2004,0.190861,0.018074,0.791065,['corporate'],1
https://www.bis.org/review/r041229e.pdf,2004,2004-12-09 00:00:00,Michael C Bonello,Interview with Mr Michael C Bonello Governor of the Central Bank of Malta by The Malta Business Weekly 9 December 2004,0.054978,0.189003,0.756019,"['monetary_policy', 'corporate']",2
https://www.bis.org/review/r041229d.pdf,2004,2004-12-04 00:00:00,Zdeněk Tůma,"Speech by Mr Zdenìk Tùma, Governor of the Czech National Bank, on the occasion of graduation from the EMBA programme at CMC Graduation School of Business, Prague, 4 December 2004",0.129472,0.04687,0.823658,['corporate'],1
https://www.bis.org/review/r041223h.pdf,2004,2004-12-07 00:00:00,Susan Schmidt Bies,"Remarks by Ms Susan Schmidt Bies, Member of the Board of Governors of the US Federal Reserve System, at the International Center for Business Information¿s Risk Management 2004 Conference, Geneva, 7 December 2004.",0.177453,0.06679,0.755756,['corporate'],1
https://www.bis.org/review/r041223f.pdf,2004,2004-11-24 00:00:00,Caleb M Fundanga,"Closing remarks by Dr Caleb M Fundanga, Governor of the Bank of Zambia, at the end of the Bank of Zambia lecture series to members of the University of Zambia Business and Economics Association (UNZABECA), Lusaka, 24 November 2004.",0.159252,0.022576,0.818172,['corporate'],1
