url,year,date,author,description,P_pos,P_neg,P_neutral,topics,n_topics
https://www.bis.org/review/r061109b.pdf,2006,2006-11-07 00:00:00,Jarle Bergo,"Speech by Mr Jarle Bergo, Deputy Governor of Norges Bank (Central Bank of Norway), at the Norwegian Savings Banks Conference, hosted by Fox-Pitt, Kelton, London, 7 November 2006.",0.22735,0.066317,0.706333,['monetary_policy'],1
https://www.bis.org/review/r061106c.pdf,2006,2006-11-02 00:00:00,Jean-Claude Trichet,"Introductory statement by Mr Jean-Claude Trichet, President of the European Central Bank, Frankfurt am Main, 2 November 2006.",0.820355,0.067471,0.112174,['monetary_policy'],1
https://www.bis.org/review/r061031c.pdf,2006,2006-10-26 00:00:00,Jean-Claude Trichet,"Introductory statement by Mr Jean-Claude Trichet, President of the European Central Bank, to the European Parliament, Strasbourg, 26 October 2006.",0.63008,0.018663,0.351257,['monetary_policy'],1
https://www.bis.org/review/r061025b.pdf,2006,2006-10-21 00:00:00,Petar Goshev,"Introductory speech by Mr Petar Goshev, Governor of the National Bank of the Republic of Macedonia, at the international conference ""Monetary policy challenges under current account deficit"", Skopje, 21 October 2006.",0.435134,0.029758,0.535108,['monetary_policy'],1
https://www.bis.org/review/r061024d.pdf,2006,2006-10-23 22:00:00,Zeti Akhtar Aziz,"Speech by Dr Zeti Akhtar Aziz, Gov. of the Central Bank of Malaysia, at off. ceremony for completion of Share Subscription Agreement between BIMB Holdings Berhad, Bank Islam Malaysia Berhad, Dubai Fin. LLC &amp;amp; Lembaga Tabung Haji, Kuala Lumpur, 16 Oct 2006.",0.706308,0.011529,0.282163,['monetary_policy'],1
https://www.bis.org/review/r061023a.pdf,2006,2006-10-19 00:00:00,David Dodge,"Opening statement by Mr David Dodge, Governor of the Bank of Canada, at a press conference following the release of the Monetary Policy Report, Ottawa, 19 October 2006.",0.108516,0.479026,0.412458,['monetary_policy'],1
https://www.bis.org/review/r061011b.pdf,2006,2006-10-10 00:00:00,Jean-Claude Trichet,"Testimony by Mr Jean-Claude Trichet, President of the European Central Bank, at the Economic and Monetary Affairs Committee of the European Parliament, Brussels, 10 October 2006.",0.505828,0.129935,0.364237,['monetary_policy'],1
https://www.bis.org/review/r061010c.pdf,2006,2006-10-05 00:00:00,Zeti Akhtar Aziz,"Official remarks by Dr Zeti Akhtar Aziz, Governor of the Central Bank of Malaysia and Chairman of the International Centre for Leadership in Finance (ICLIF) Board of Directors, at the ICLIF's Seminar, Kuala Lumpur, 5 October 2006.",0.320545,0.01362,0.665835,['monetary_policy'],1
https://www.bis.org/review/r061009e.pdf,2006,2006-09-29 00:00:00,Michael C Bonello,"Remarks by Mr Michael C Bonello, Governor of the Central Bank of Malta, at the opening of the Mediterranean Bank plc, Valletta, 29 September 2006.",0.414248,0.012976,0.572776,['monetary_policy'],1
https://www.bis.org/review/r061009c.pdf,2006,2006-10-02 00:00:00,Svein Gjedrem,"Speech by Mr Svein Gjedrem, Governor of Norges Bank (Central Bank of Norway), in Vats for Norges Bank¿s regional network, 2 October 2006.",0.397227,0.481548,0.121226,['monetary_policy'],1
https://www.bis.org/review/r061006c.pdf,2006,2006-10-05 00:00:00,Jean-Claude Trichet,"Introductory statement by Mr Jean-Claude Trichet, President of the European Central Bank, Paris, 5 October 2006.",0.783381,0.037752,0.178868,['monetary_policy'],1
https://www.bis.org/review/r061003c.pdf,2006,2006-09-28 00:00:00,Jarle Bergo,"Speech by Mr Jarle Bergo, Deputy Governor of Norges Bank (Central Bank of Norway), at Østfold University College, Sarpsborg, 28 September 2006.",0.254323,0.195319,0.550357,['monetary_policy'],1
https://www.bis.org/review/r061002a.pdf,2006,2006-09-29 00:00:00,John Hurley,"Speech by Mr John Hurley, Governor of the Central Bank and Financial Services Authority of Ireland, in response to Dr Ante Èièin-Sain Lecture, hosted by the Irish Croatian Business Association, Dublin, 29 September 2006.",0.412162,0.038056,0.549781,"['monetary_policy', 'corporate']",2
https://www.bis.org/review/r061002b.pdf,2006,2006-09-07 00:00:00,Durmuş Yilmaz,"Speech by Mr Durmus Yilmaz, Governor of the Central Bank of the Republic of Turkey, at a meeting organised by the Chamber of Commerce and Industry of Malatya and Dünya daily newspaper, Malatya, 7 September 2006.",0.263222,0.252981,0.483797,['monetary_policy'],1
https://www.bis.org/review/r060927a.pdf,2006,2006-09-12 00:00:00,Durmuş Yilmaz,"Speech by Mr Durmus Yilmaz, Governor of the Central Bank of the Republic of Turkey, at the 'International Conference on Economics', Ankara, 12 September 2006.",0.09294,0.298347,0.608713,['monetary_policy'],1
https://www.bis.org/review/r060927c.pdf,2006,2006-09-02 00:00:00,Rick Houenipwela,"Remarks by Mr Rick Houenipwela, Governor of the Central Bank of Solomon Islands, at the launching of Solomon Islands' new $100 bank note and the upgraded $2 bank note, Honiara, 2 September 2006.",0.129339,0.024423,0.846238,['monetary_policy'],1
https://www.bis.org/review/r060921a.pdf,2006,2006-09-15 00:00:00,Jean-Claude Trichet,"An interview with Mr Jean-Claude Trichet, President of the European Central Bank, conducted by Mr Claudio Lindner, published 15 September 2006.",0.208829,0.093418,0.697752,['monetary_policy'],1
https://www.bis.org/review/r060919a.pdf,2006,2006-09-18 00:00:00,Svein Gjedrem,"Introductory statement by Mr Svein Gjedrem, Governor of Norges Bank (Central Bank of Norway), to panel discussion, arranged as part of the seminar program of the 2006 Annual Meetings of the IMF and the World Bank, Singapore, 18 September 2006.",0.061869,0.028374,0.909756,['monetary_policy'],1
https://www.bis.org/review/r060918c.pdf,2006,2006-09-15 00:00:00,John Hurley,"Opening statement of Mr John Hurley, Governor of the Central Bank and Financial Services Authority of Ireland, at the conference 'Prospects for Productivity and Growth in Ireland and the euro area', Dublin, 15 September 2006.",0.148197,0.18032,0.671483,['monetary_policy'],1
https://www.bis.org/review/r060915d.pdf,2006,2006-09-12 00:00:00,Mohd Razif bin Abd Kadir,"Speech by Mr Mohd Razif bin Abd Kadir, Deputy Governor of the Central Bank of Malaysia, at the official launch of HSBC Amanah Takaful (Malaysia) Sdn. Bhd., Kuala Lumpur, 12 September 2006.",0.821953,0.007816,0.170231,['monetary_policy'],1
https://www.bis.org/review/r060907b.pdf,2006,2006-09-04 00:00:00,Rasheed Mohammed Al Maraj,"Presentation by His Excellency Rasheed Mohammed Al Maraj, Governor of the Bahrain Monetary Agency, at the Arab Central Bank Governors' Meeting 'Bahrain's Experience as a Single Regulator', Algiers, 4 September 2006.",0.122491,0.076565,0.800944,['monetary_policy'],1
https://www.bis.org/review/r060905e.pdf,2006,2006-09-04 00:00:00,Jarle Bergo,"Speech by Mr Jarle Bergo, Deputy Governor of Norges Bank (Central Bank of Norway), for the Norwegian Shipping Club, Oslo, 4 September 2006.",0.202823,0.117496,0.67968,['monetary_policy'],1
https://www.bis.org/review/r060905d.pdf,2006,2006-09-02 00:00:00,T T Mboweni,"Address by Mr T T Mboweni, Governor of the South African Reserve Bank, at the XVI meeting of the Central Bank Governors' Club, Irkutsk, Russia, 2 September 2006.",0.374766,0.16974,0.455494,['monetary_policy'],1
https://www.bis.org/review/r060831b.pdf,2006,2006-08-31 00:00:00,Jean-Claude Trichet,"Introductory statement by Mr Jean-Claude Trichet, President of the European Central Bank, Frankfurt am Main, 31 August 2006.",0.827003,0.023739,0.149258,['monetary_policy'],1
https://www.bis.org/review/r060831e.pdf,2006,2006-07-02 00:00:00,Sultan Bin Nasser Al-Suwaidi,"Inaugural speech by His Excellency Sultan Bin Nasser Al-Suwaidi, Governor of the Central Bank of the United Arab Emirates, at the Joint Seminar of the Nat. Anti-Money Laundering Com. and the Serious Organized Crime Agency, Al-Ain, 2 July 2006.",0.320624,0.011144,0.668232,['monetary_policy'],1
https://www.bis.org/review/r060830c.pdf,2006,2006-06-10 00:00:00,Tigran Sargsyan,"Speech by Mr Tigran Sargsyan, Chairman of Central Bank of Armenia, at the 15th International Banking Congress, Saint Petersburg, 7-10 June 2006.",0.055037,0.025918,0.919045,['monetary_policy'],1
https://www.bis.org/review/r060830d.pdf,2006,2006-07-28 00:00:00,Famara L Jatta,"Keynote address by Mr Famara L Jatta, Governor of the Central Bank of The Gambia, at the opening session of the Regional Course on Human Resource Management for Economic Development, organised by WAIFEM, Banjul, 24-28 July 2006.",0.158094,0.07409,0.767816,['monetary_policy'],1
https://www.bis.org/review/r060830f.pdf,2006,2006-06-01 00:00:00,Henrik Auth,"Opening speech by Henrik Auth, Deputy Governor of Magyar Nemzeti Bank (the central bank of Hungary), at the first currency issuance conference at Magyar Nemzeti Bank on cash processing and protection against counterfeiting, Budapest, 1 June 2006.",0.118419,0.020569,0.861012,['monetary_policy'],1
https://www.bis.org/review/r060828c.pdf,2006,2006-08-22 00:00:00,Zeti Akhtar Aziz,"Keynote address by Dr Zeti Akhtar Aziz, Governor of the Central Bank of Malaysia, at the 2006 Dialogue Session with Insurers and Takaful Operators, Kuala Lumpur, 22 August 2006.",0.652437,0.009053,0.33851,['monetary_policy'],1
https://www.bis.org/review/r060828d.pdf,2006,2006-08-19 00:00:00,Zeti Akhtar Aziz,"Speech by Dr Zeti Akhtar Aziz, Governor of the Central Bank of Malaysia, at the 2006 Graduation Ceremony of the Malaysian Insurance Institute, Kuala Lumpur, 19 August 2006.",0.751813,0.008528,0.239659,['monetary_policy'],1
https://www.bis.org/review/r060825a.pdf,2006,2006-08-08 00:00:00,Ewart S Williams,"Opening remarks by Mr Ewart S Williams, Governor of the Central Bank of Trinidad and Tobago, at the launch of the Bank's Education Pamphlet No. 2 - 'Inflation' Port-of-Spain, 8 August 2006.",0.150487,0.040349,0.809163,['monetary_policy'],1
https://www.bis.org/review/r060825b.pdf,2006,2006-06-28 00:00:00,K Dwight Venner,"Presentation by Sir K Dwight Venner, Governor of the Eastern Caribbean Central Bank, on the ECCB 2005/06 Annual Report, St Kitts, 28 June 2006.",0.570637,0.159517,0.269846,['monetary_policy'],1
https://www.bis.org/review/r060825f.pdf,2006,2006-08-15 00:00:00,Mohd Razif bin Abd Kadir,"Closing keynote address by Mr Mohd Razif bin Abd Kadir, Deputy Governor of the Central Bank of Malaysia, at the Malaysian Islamic Finance - Issuers and Investors Forum 2006, Kuala Lumpur, 15 August 2006.",0.516939,0.009292,0.473769,['monetary_policy'],1
https://www.bis.org/review/r060824b.pdf,2006,2006-08-04 00:00:00,"Amando M Tetangco, Jr","Remarks by Mr Amando M Tetangco, Jr, Governor of the Central Bank of the Philippines (Bangko Sentral ng Pilipinas), at the launch of GlobeQUEST TouchPoint, Makati City, 4 August 2006.",0.480069,0.01025,0.509681,['monetary_policy'],1
https://www.bis.org/review/r060824c.pdf,2006,2006-07-10 00:00:00,Marion Williams,"Remarks by Dr Marion Williams, Governor of the Central Bank of Barbados, at a conference on Basel II, Bridgetown, 10 July 2006.",0.109739,0.07808,0.812181,['monetary_policy'],1
https://www.bis.org/review/r060824d.pdf,2006,2006-07-27 00:00:00,K Dwight Venner,"Speech by Sir K Dwight Venner, Governor of the Eastern Caribbean Central Bank, at the Finance and Development Symposium, ECCB Headquarters, St Kitts, 27 July 2006.",0.171609,0.118604,0.709787,['monetary_policy'],1
https://www.bis.org/review/r060823a.pdf,2006,2006-08-08 00:00:00,Zeti Akhtar Aziz,"Speech by Dr Zeti Akhtar Aziz, Governor of the Central Bank of Malaysia, at the launch of Prudential BSN Takaful Berhad, Kuala Lumpur, 8 August 2006.",0.568595,0.009037,0.422368,['monetary_policy'],1
https://www.bis.org/review/r060804a.pdf,2006,2006-08-03 00:00:00,Jean-Claude Trichet,"Introductory statement by Mr Jean-Claude Trichet, President of the European Central Bank, Frankfurt am Main, 3 August 2006.",0.798364,0.019335,0.182301,['monetary_policy'],1
https://www.bis.org/review/r060720a.pdf,2006,2006-06-13 00:00:00,Durmuş Yilmaz,"Speech by Mr Durmus Yilmaz, Governor of the Central Bank of the Republic of Turkey, at the presentation of the 'Financial Stability Report ¿ II', Ankara, 13 June 2006.",0.328245,0.039029,0.632726,"['credit', 'monetary_policy']",2
https://www.bis.org/review/r060719b.pdf,2006,2006-04-28 00:00:00,Durmuş Yilmaz,"Speech by Mr Durmus Yilmaz, Governor of the Central Bank of the Republic of Turkey, at the press conference for the presentation of the Inflation Report, Ankara, 28 April 2006.",0.272199,0.227732,0.500069,['monetary_policy'],1
https://www.bis.org/review/r060719c.pdf,2006,2006-06-28 00:00:00,Yves Mersch,"Speech by Mr Yves Mersch, Governor of the Central Bank of Luxembourg, on the occasion of the Annual Meetings of the ACIIA (Association of Certified International Investment Analysts) and the EFFAS (the European Federation of Financial Analysts Societies), Luxembourg, 28 June 2006.",0.092913,0.072433,0.834655,['monetary_policy'],1
https://www.bis.org/review/r060718d.pdf,2006,2006-07-03 00:00:00,Emmanuel Tumusiime-Mutebile,"Speech by Mr Emmanuel Tumusiime-Mutebile, Governor of Bank of Uganda, at the opening of the 16th East African Central Banking Course, Entebbe, 3 July 2006.",0.278978,0.013953,0.707069,['monetary_policy'],1
https://www.bis.org/review/r060718h.pdf,2006,2006-06-23 00:00:00,Ranee Jayamaha,"Speech by Dr Ranee Jayamaha, Deputy Governor of the Central Bank of Sri Lanka, at the Annual General Meeting of the Credit Information Bureau, Colombo, 23 June 2006.",0.267884,0.118457,0.613659,"['credit', 'monetary_policy']",2
https://www.bis.org/review/r060718i.pdf,2006,2006-05-25 00:00:00,Ranee Jayamaha,"Opening address by Dr Ranee Jayamaha, Deputy Governor of the Central Bank of Sri Lanka, at the seminar on 'Payment systems and cheque imaging' organised by the Royalist Bankers' Club, Colombo, 25 May 2006.",0.187899,0.014665,0.797436,['monetary_policy'],1
https://www.bis.org/review/r060717a.pdf,2006,2006-07-13 00:00:00,David Dodge,"Opening statement by Mr David Dodge, Governor of the Bank of Canada, at a press conference following the release of the Monetary Policy Report Update, Ottawa, Ontario, 13 July 2006.",0.497392,0.262354,0.240254,['monetary_policy'],1
https://www.bis.org/review/r060717b.pdf,2006,2006-07-12 00:00:00,John Hurley,"Opening statement by Mr John Hurley, Governor of the Central Bank and Financial Services Authority of Ireland, at the presentation of the Annual Report 2005, Dublin, 12 July 2006.",0.588781,0.186265,0.224954,['monetary_policy'],1
https://www.bis.org/review/r060714c.pdf,2006,2006-06-27 00:00:00,Jean-Claude Trichet,"A joint interview of Mr Jean-Claude Trichet, President of the European Central Bank, conducted on 19 June 2006 by Ms Marika de Feo, Corriere della Sera, Mr Juhana Rossi, Helsingin Sanomat, Mr Olav Velthuis, De Volkskrant, Mr Sergio Anibal, Diário de Notícias, published on 27 June 2006.",0.121826,0.07667,0.801504,['monetary_policy'],1
https://www.bis.org/review/r060714d.pdf,2006,2006-07-07 00:00:00,Lucas Papademos,"Speech by Mr Lucas Papademos, Vice President of the European Central Bank, at the third conference of the Monetary Stability Foundation on 'Challenges to the financial system ¿ ageing and low growth', Frankfurt am Main, 7 July 2006.",0.152611,0.105521,0.741867,['monetary_policy'],1
https://www.bis.org/review/r060712b.pdf,2006,2006-06-21 00:00:00,Jean-Claude Trichet,"Testimony by Mr Jean-Claude Trichet, President of the European Central Bank, before the Committee on Economic and Monetary Affairs of the European Parliament, Brussels, 21 June 2006.",0.490212,0.062072,0.447716,['monetary_policy'],1
https://www.bis.org/review/r060712c.pdf,2006,2006-07-06 00:00:00,Jean-Claude Trichet,"Introductory statement by Mr Jean Claude Trichet, President of the European Central Bank, Frankfurt am Main, 6 July 2006.",0.882779,0.014276,0.102945,['monetary_policy'],1
https://www.bis.org/review/r060712d.pdf,2006,2006-06-23 00:00:00,Zamani Abdul Ghani,"Speech by Mr Zamani Abdul Ghani, Deputy Governor of the Central Bank of Malaysia, at the Malaysian launch ceremony of the IBBM-University of Nottingham Financial Services Research Forum, Kuala Lumpur, 23 June 2006.",0.782938,0.008687,0.208376,['monetary_policy'],1
https://www.bis.org/review/r060627f.pdf,2006,2006-05-10 00:00:00,Marion Williams,"Speech by Dr Marion Williams, Governor of the Central Bank of Barbados, at the 6th Euromoney/Latinfinance Caribbean Investment Forum, Bridgetown, 10 May 2006.",0.406177,0.01282,0.581002,['monetary_policy'],1
https://www.bis.org/review/r060623a.pdf,2006,2006-06-14 00:00:00,Jean-Claude Trichet,"Speech by Mr Jean-Claude Trichet, President of the European Central Bank, at the celebration of the 50th anniversary of the Paris Club, Paris, 14 June 2006.",0.289625,0.081408,0.628967,['monetary_policy'],1
https://www.bis.org/review/r060616a.pdf,2006,2006-06-09 00:00:00,Christian Noyer,"Speech by Mr Christian Noyer, Governor of the Bank of France, at the high-level international conference on ""Central Banks in the 21st Century"", hosted by the Bank of Spain, Madrid, 8-9 June 2006.",0.188898,0.012743,0.798359,['monetary_policy'],1
https://www.bis.org/review/r060616c.pdf,2006,2006-06-07 00:00:00,Jaime Caruana,"Speech by Mr Jaime Caruana, Governor of the Bank of Spain and Chairman of the Basel Committee on Banking Supervision, at the Governing Council Dinner on the occasion of the meeting of the European Central Bank Governing Council, Madrid, 7 June 2006.",0.787037,0.014524,0.198439,['monetary_policy'],1
https://www.bis.org/review/r060616d.pdf,2006,2006-06-09 00:00:00,Jaime Caruana,"Speech by Mr Jaime Caruana, Governor of the Bank of Spain and Chairman of the Basel Committee on Banking Supervision, at the conference on ""Central Banks in the 21st Century"", hosted by the Bank of Spain, Madrid, 9 June 2006.",0.31581,0.029806,0.654384,['monetary_policy'],1
https://www.bis.org/review/r060616e.pdf,2006,2006-06-08 00:00:00,Vitor Constâncio,"Comments by Mr Vitor Constâncio, Governor of the Bank of Portugal, at the conference on ""Central Banks in the 21st Century"", hosted by the Bank of Spain, Madrid, 8 June 2006.",0.066747,0.071744,0.861509,['monetary_policy'],1
https://www.bis.org/review/r060616f.pdf,2006,2006-05-04 00:00:00,Michael C Bonello,"Speech by Mr Michael C Bonello, Governor of the Central Bank of Malta, at the SUERF Seminar organised by the Central Bank of Malta, Valletta, 4 May 2006.",0.39704,0.062282,0.540678,['monetary_policy'],1
https://www.bis.org/review/r060615e.pdf,2006,2006-06-06 00:00:00,Zeti Akhtar Aziz,"Speech by Dr Zeti Akhtar Aziz, Governor of the Central Bank of Malaysia, at the official launch of Affin Islamic Bank Berhad, Kuala Lumpur, 6 June 2006.",0.657982,0.008062,0.333956,['monetary_policy'],1
https://www.bis.org/review/r060613b.pdf,2006,2006-06-08 00:00:00,Jean-Claude Trichet,"Introductory statement by Mr Jean-Claude Trichet, President of the European Central Bank, at the press conference following the meeting of the ECB Governing Council, Madrid, 8 June 2006.",0.761942,0.018019,0.220039,['monetary_policy'],1
https://www.bis.org/review/r060613c.pdf,2006,2006-06-08 00:00:00,Lucas Papademos,"Speech by Mr Lucas Papademos, Vice-President of the European Central Bank, as panellist in Session 1 on Monetary Policy at a conference on ""Central banks in the 21st century"" organised by the Bank of Spain, Madrid, 8 June 2006.",0.133896,0.072569,0.793535,['monetary_policy'],1
https://www.bis.org/review/r060608a.pdf,2006,2006-06-05 00:00:00,Ben S Bernanke,"Remarks by Mr Ben S Bernanke, Chairman of the Board of Governors of the US Federal Reserve System, ""Comments on the Outlook for the U.S. Economy and Monetary Policy"" at the International Monetary Conference, Washington DC, 5 June 2006.",0.643105,0.201495,0.1554,['monetary_policy'],1
https://www.bis.org/review/r060602c.pdf,2006,2006-05-03 00:00:00,Martin Redrado,"Speech by Mr Martín Redrado, President of the Central Bank of Argentina, at the 36th Washington Conference on the Americas, ""Latin America: financial and economic outlook vis-à-vis the global challenges"", Washington DC, 3 May 2006.",0.465296,0.036247,0.498457,['monetary_policy'],1
https://www.bis.org/review/r060602d.pdf,2006,2006-05-19 00:00:00,Paul Tucker,"Speech by Mr Paul Tucker, Executive Director and Member of the Monetary Policy Committee of the Bank of England, at the Association of Corporate Treasurers, Newport, 19 May 2006.",0.150462,0.166886,0.682652,"['monetary_policy', 'corporate']",2
https://www.bis.org/review/r060531b.pdf,2006,2006-03-13 00:00:00,Jaime Caruana,"Remarks by Mr Jaime Caruana, Governor of the Bank of Spain and Chairman of the Basel Committee on Banking Supervision, at the 'Central Banks and the Challenge of Development' conference organised by the BIS, Basel, 13 March 2006.",0.200901,0.017064,0.782034,['monetary_policy'],1
https://www.bis.org/review/r060531h.pdf,2006,2006-05-25 00:00:00,Paul Tucker,"Speech by Mr Paul Tucker, Executive Director and Member of the Monetary Policy Committee of the Bank of England, at the Graduate School of Business, University of Chicago, Chicago, 25 May 2006.",0.070689,0.128296,0.801015,"['monetary_policy', 'corporate']",2
https://www.bis.org/review/r060531g.pdf,2006,2006-05-18 00:00:00,Davìð Oddsson,"Speech by Mr Davíð Oddsson, Chairman of the Board of Governors of the Central Bank of Iceland, at the annual meeting of the National Federation of Pension Funds, Reykjavik, 18 May 2006.",0.381085,0.134062,0.484852,['monetary_policy'],1
https://www.bis.org/review/r060529b.pdf,2006,2006-05-22 00:00:00,Svein Gjedrem,"Introductory statement by Mr Svein Gjedrem, Governor of Norges Bank (Central Bank of Norway), at the hearing before the Standing Committee on Finance and Economic Affairs of the Storting (Norwegian parliament), Oslo, 22 May 2006.",0.560463,0.160549,0.278988,['monetary_policy'],1
https://www.bis.org/review/r060526b.pdf,2006,2006-05-18 00:00:00,Zeti Akhtar Aziz,"Speech by Dr Zeti Akhtar Aziz, Governor of the Central Bank of Malaysia, at the Official Launch of AmIslamic Bank Berhad, Kuala Lumpur, 18 May 2006.",0.666444,0.008088,0.325468,['monetary_policy'],1
https://www.bis.org/review/r060526e.pdf,2006,2006-05-22 00:00:00,Otmar Issing,"Speech by Mr Otmar Issing, Member of the Executive Board of the European Central Bank, at the 34th Economic Conference 2006 on ""Globalization: Opportunities and Challenges for the World, Europe and Austria"", Vienna, 22 May 2006.",0.361997,0.095579,0.542424,['monetary_policy'],1
https://www.bis.org/review/r060523c.pdf,2006,2006-05-12 00:00:00,Ivan Iskrov,"Speech by Mr Ivan Iskrov, Governor of the Bulgarian National Bank, at the opening of the 13th Annual Meeting of the Governors of the Central Banks from the Francophonian countries, Sofia, 12 May 2006.",0.159656,0.018884,0.821459,['monetary_policy'],1
https://www.bis.org/review/r060522c.pdf,2006,2006-05-11 00:00:00,Jean-Claude Trichet,"Text of the 24th Mais Lecture by Mr Jean-Claude Trichet, President of the European Central Bank, at Cass Business School, London, 11 May 2006.",0.227938,0.090169,0.681892,"['monetary_policy', 'corporate']",2
https://www.bis.org/review/r060519b.pdf,2006,2006-05-11 00:00:00,Jean-Claude Trichet,"Speech by Mr Jean-Claude Trichet, President of the European Central Bank, at the Conference on experience with and preparations for the euro, organised by the Austrian National Bank (Oesterreichische Nationalbank) and the Austrian Federal Economic Chamber together with the Austrian Federal Ministry of Finance and the European Commission, Linz, 11 May 2006.",0.384137,0.024491,0.591372,['monetary_policy'],1
https://www.bis.org/review/r060518a.pdf,2006,2006-05-10 00:00:00,Svein Gjedrem,"Address by Mr Svein Gjedrem, Governor of the Central Bank of Norway, at the Nordic CFO Seminar, Stockholm, 10 May 2006.",0.474749,0.196201,0.329049,['monetary_policy'],1
https://www.bis.org/review/r060516a.pdf,2006,2006-05-11 00:00:00,Axel A Weber,"Text of the Whitaker Lecture by Professor Axel A Weber, President of the Deutsche Bundesbank, at the Central Bank and Financial Services Authority of Ireland, Dublin, 11 May 2006.",0.186318,0.183366,0.630316,['monetary_policy'],1
https://www.bis.org/review/r060516c.pdf,2006,2006-05-05 00:00:00,Lucas Papademos,"Speech by Mr Lucas Papademos, Vice-President of the European Central Bank, at a panel discussion at the conference: The ECB and its Watchers VIII, Frankfurt am Main, 5 May 2006.",0.149931,0.02547,0.824599,['monetary_policy'],1
https://www.bis.org/review/r060512a.pdf,2006,2006-05-05 00:00:00,Jean-Claude Trichet,"Speech by Mr Jean-Claude Trichet, President of the European Central Bank, delivered at the third ECB Conference on Statistics, Frankfurt am Main, 4-5 May 2006.",0.158711,0.023625,0.817664,['monetary_policy'],1
https://www.bis.org/review/r060509c.pdf,2006,2006-05-04 00:00:00,Jean-Claude Trichet,"Introductory statement by Mr Jean-Claude Trichet, President of the European Central Bank, Frankfurt am Main, 4 May 2006.",0.857798,0.01733,0.124872,['monetary_policy'],1
https://www.bis.org/review/r060427b.pdf,2006,2006-04-24 00:00:00,Jean-Claude Trichet,"Speech by Mr Jean-Claude Trichet, President of the European Central Bank, at the Council on Foreign Relations, New York, 24 April 2006.",0.556057,0.07134,0.372604,['monetary_policy'],1
https://www.bis.org/review/r060427c.pdf,2006,2006-04-18 00:00:00,Durmuş Yilmaz,"Speech by Mr Durmus Yilmaz, Governor of the Central Bank of the Republic of Turkey, to members of the press at the Central Bank of the Republic of Turkey, Ankara, 18 April 2006.",0.24411,0.014367,0.741524,['monetary_policy'],1
https://www.bis.org/review/r060421a.pdf,2006,2006-04-18 00:00:00,Zeti Akhtar Aziz,"Introductory remarks by Dr Zeti Akhtar Aziz, Governor of the Central Bank of Malaysia, at the Tun Ismail Ali Chair Public Lecture by Datuk Seri Panglima Andrew Sheng on 'Monetary and Financial Policies in the Asian Network Economy', Kuala Lumpur, 18 April 2006.",0.556751,0.009671,0.433578,['monetary_policy'],1
https://www.bis.org/review/r060419b.pdf,2006,2006-04-11 00:00:00,Jean-Claude Trichet,"Interview of Mr Jean-Claude Trichet, President of the European Central Bank, conducted by Sefy Hendler, Yediot Ahronot, on 31 March 2006, published 11 April 2006.",0.292729,0.051901,0.655369,['monetary_policy'],1
https://www.bis.org/review/r060419a.pdf,2006,2006-04-06 00:00:00,Jean-Claude Trichet,"Introductory statement by Mr Jean-Claude Trichet, President of the European Central Bank, Frankfurt am Main, 6 April 2006.",0.827097,0.021504,0.151399,['monetary_policy'],1
https://www.bis.org/review/r060418a.pdf,2006,2006-04-06 00:00:00,Svein Gjedrem,"Address by Mr Svein Gjedrem, Governor of Norges Bank (Central Bank of Norway), to invited foreign embassy representatives, Oslo, 6 April 2006.",0.483697,0.155423,0.360879,['monetary_policy'],1
https://www.bis.org/review/r060411d.pdf,2006,2006-03-29 00:00:00,Ewart S Williams,"Luncheon address by Mr Ewart S Williams, Governor of the Central Bank of Trinidad and Tobago, at the Annual General Meeting of the Trinidad and Tobago Chamber of Industry and Commerce, Port of Spain, 29 March 2006.",0.401306,0.262295,0.336399,['monetary_policy'],1
https://www.bis.org/review/r060407d.pdf,2006,2006-03-16 00:00:00,Ewart S Williams,"Address by Mr Ewart S Williams, Governor of the Central Bank of Trinidad and Tobago, to the Nova Committee of the Trinidad and Tobago Chamber of Industry and Commerce, Port of Spain, 16 March 2006.",0.26203,0.021552,0.716418,['monetary_policy'],1
https://www.bis.org/review/r060406b.pdf,2006,2006-03-31 00:00:00,Jean-Claude Trichet,"Speech by Mr Jean-Claude Trichet, President of the European Central Bank, at the 15th European Regional Conference of the Board of Governors, Tel Aviv University, Paris, 31 March 2006.",0.387278,0.134319,0.478404,['monetary_policy'],1
https://www.bis.org/review/r060406c.pdf,2006,2006-03-24 00:00:00,"Amando M Tetangco, Jr","Speech by Mr Amando M Tetangco, Jr, Governor of the Central Bank of the Philippines, at the regular membership meeting of the Rotary Club-Makati Central, Manila, 24 March 2006.",0.876902,0.019515,0.103583,['monetary_policy'],1
https://www.bis.org/review/r060406e.pdf,2006,2006-04-03 00:00:00,Randall S Kroszner,"Remarks by Mr Randall S Kroszner, Member of the Board of Governors of the US Federal Reserve System, at the European Central Bank and Federal Reserve Bank of Chicago Joint Conference on Issues Related to Central Counterparty Clearing, Frankfurt, 3 April 2006.",0.085199,0.045145,0.869656,['monetary_policy'],1
https://www.bis.org/review/r060405c.pdf,2006,2006-03-30 00:00:00,Jean-Claude Trichet,"Speech by Mr Jean-Claude Trichet, President of the European Central Bank, at the Institute of International Finance Spring 2006 Membership Meeting, Zurich, 30 March 2006.",0.582909,0.153282,0.263809,['monetary_policy'],1
